Title,Alternative Title,Description,Language,Creator,Provider,Resource Class,Resource Type,ISO Topic Categories,Keyword,Date Issued,Temporal Coverage,Date Range,Spatial Coverage,Bounding Box,Member Of,Is Part Of,Information,Download,MapServer,FeatureServer,ImageServer,ID,Identifier,Code,Rights,Access Rights,Accrual Method,Date Accessioned,Status,Suppressed,Child Record
,Level 1 (Ag),,eng,U-Spatial,University of Minnesota,??? Web services,,,,,,,,"-180.0,-88.9997,-179.9552,89.0",??? 05d-07|b0153110-e455-4ced-9114-9b13250a7093,??? ,https://umn.maps.arcgis.com/home/item.html?id=6a02959b55624c12b29da7b5cbb6b964&sublayer=0,,,,,??? 6a02959b55624c12b29da7b5cbb6b964_0,https://umn.maps.arcgis.com/home/item.html?id=6a02959b55624c12b29da7b5cbb6b964&sublayer=0,05d-07,,Public,ArcGIS Python API,2022-02-28,Active,FALSE,???
,Level 2 (Ag),,eng,U-Spatial,University of Minnesota,??? Web services,,,,,,,,"-180.0,-88.9997,-179.9552,89.0",??? 05d-07|b0153110-e455-4ced-9114-9b13250a7093,??? ,https://umn.maps.arcgis.com/home/item.html?id=6a02959b55624c12b29da7b5cbb6b964&sublayer=1,,,,,??? 6a02959b55624c12b29da7b5cbb6b964_1,https://umn.maps.arcgis.com/home/item.html?id=6a02959b55624c12b29da7b5cbb6b964&sublayer=1,05d-07,,Public,ArcGIS Python API,2022-02-28,Active,FALSE,???
,Level 3 (Ag),,eng,U-Spatial,University of Minnesota,??? Web services,,,,,,,,"-180.0,-88.9997,-179.9552,89.0",??? 05d-07|b0153110-e455-4ced-9114-9b13250a7093,??? ,https://umn.maps.arcgis.com/home/item.html?id=6a02959b55624c12b29da7b5cbb6b964&sublayer=2,,,,,??? 6a02959b55624c12b29da7b5cbb6b964_2,https://umn.maps.arcgis.com/home/item.html?id=6a02959b55624c12b29da7b5cbb6b964&sublayer=2,05d-07,,Public,ArcGIS Python API,2022-02-28,Active,FALSE,???
,Level 4 (Ag),,eng,U-Spatial,University of Minnesota,??? Web services,,,,,,,,"-180.0,-88.9997,-179.9552,89.0",??? 05d-07|b0153110-e455-4ced-9114-9b13250a7093,??? ,https://umn.maps.arcgis.com/home/item.html?id=6a02959b55624c12b29da7b5cbb6b964&sublayer=3,,,,,??? 6a02959b55624c12b29da7b5cbb6b964_3,https://umn.maps.arcgis.com/home/item.html?id=6a02959b55624c12b29da7b5cbb6b964&sublayer=3,05d-07,,Public,ArcGIS Python API,2022-02-28,Active,FALSE,???
,Level 5 (Ag),,eng,U-Spatial,University of Minnesota,??? Web services,,,,,,,,"-180.0,-88.9997,-179.9552,89.0",??? 05d-07|b0153110-e455-4ced-9114-9b13250a7093,??? ,https://umn.maps.arcgis.com/home/item.html?id=6a02959b55624c12b29da7b5cbb6b964&sublayer=4,,,,,??? 6a02959b55624c12b29da7b5cbb6b964_4,https://umn.maps.arcgis.com/home/item.html?id=6a02959b55624c12b29da7b5cbb6b964&sublayer=4,05d-07,,Public,ArcGIS Python API,2022-02-28,Active,FALSE,???
,Level 6 (Ag),,eng,U-Spatial,University of Minnesota,??? Web services,,,,,,,,"-180.0,-88.9997,-179.9552,89.0",??? 05d-07|b0153110-e455-4ced-9114-9b13250a7093,??? ,https://umn.maps.arcgis.com/home/item.html?id=6a02959b55624c12b29da7b5cbb6b964&sublayer=5,,,,,??? 6a02959b55624c12b29da7b5cbb6b964_5,https://umn.maps.arcgis.com/home/item.html?id=6a02959b55624c12b29da7b5cbb6b964&sublayer=5,05d-07,,Public,ArcGIS Python API,2022-02-28,Active,FALSE,???
,Level 7 (Ag),,eng,U-Spatial,University of Minnesota,??? Web services,,,,,,,,"-180.0,-88.9997,-179.9552,89.0",??? 05d-07|b0153110-e455-4ced-9114-9b13250a7093,??? ,https://umn.maps.arcgis.com/home/item.html?id=6a02959b55624c12b29da7b5cbb6b964&sublayer=6,,,,,??? 6a02959b55624c12b29da7b5cbb6b964_6,https://umn.maps.arcgis.com/home/item.html?id=6a02959b55624c12b29da7b5cbb6b964&sublayer=6,05d-07,,Public,ArcGIS Python API,2022-02-28,Active,FALSE,???
,Level 1 (Barren Uninhabited),,eng,U-Spatial,University of Minnesota,??? Web services,,,,,,,,"-180.0,-89.0008,-179.9283,89.0",??? 05d-07|b0153110-e455-4ced-9114-9b13250a7093,??? ,https://umn.maps.arcgis.com/home/item.html?id=88c5358da6fd4b8c895e17ca0b570e4b&sublayer=0,,,,,??? 88c5358da6fd4b8c895e17ca0b570e4b_0,https://umn.maps.arcgis.com/home/item.html?id=88c5358da6fd4b8c895e17ca0b570e4b&sublayer=0,05d-07,,Public,ArcGIS Python API,2022-02-28,Active,FALSE,???
,Level 2 (Barren Uninhabited),,eng,U-Spatial,University of Minnesota,??? Web services,,,,,,,,"-180.0,-89.0008,-179.9283,89.0",??? 05d-07|b0153110-e455-4ced-9114-9b13250a7093,??? ,https://umn.maps.arcgis.com/home/item.html?id=88c5358da6fd4b8c895e17ca0b570e4b&sublayer=1,,,,,??? 88c5358da6fd4b8c895e17ca0b570e4b_1,https://umn.maps.arcgis.com/home/item.html?id=88c5358da6fd4b8c895e17ca0b570e4b&sublayer=1,05d-07,,Public,ArcGIS Python API,2022-02-28,Active,FALSE,???
,Level 3 (Barren Uninhabited),,eng,U-Spatial,University of Minnesota,??? Web services,,,,,,,,"-180.0,-89.0008,-179.9283,89.0",??? 05d-07|b0153110-e455-4ced-9114-9b13250a7093,??? ,https://umn.maps.arcgis.com/home/item.html?id=88c5358da6fd4b8c895e17ca0b570e4b&sublayer=2,,,,,??? 88c5358da6fd4b8c895e17ca0b570e4b_2,https://umn.maps.arcgis.com/home/item.html?id=88c5358da6fd4b8c895e17ca0b570e4b&sublayer=2,05d-07,,Public,ArcGIS Python API,2022-02-28,Active,FALSE,???
,Level 4 (Barren Uninhabited),,eng,U-Spatial,University of Minnesota,??? Web services,,,,,,,,"-180.0,-89.0008,-179.9283,89.0",??? 05d-07|b0153110-e455-4ced-9114-9b13250a7093,??? ,https://umn.maps.arcgis.com/home/item.html?id=88c5358da6fd4b8c895e17ca0b570e4b&sublayer=3,,,,,??? 88c5358da6fd4b8c895e17ca0b570e4b_3,https://umn.maps.arcgis.com/home/item.html?id=88c5358da6fd4b8c895e17ca0b570e4b&sublayer=3,05d-07,,Public,ArcGIS Python API,2022-02-28,Active,FALSE,???
,Level 5 (Barren Uninhabited),,eng,U-Spatial,University of Minnesota,??? Web services,,,,,,,,"-180.0,-89.0008,-179.9283,89.0",??? 05d-07|b0153110-e455-4ced-9114-9b13250a7093,??? ,https://umn.maps.arcgis.com/home/item.html?id=88c5358da6fd4b8c895e17ca0b570e4b&sublayer=4,,,,,??? 88c5358da6fd4b8c895e17ca0b570e4b_4,https://umn.maps.arcgis.com/home/item.html?id=88c5358da6fd4b8c895e17ca0b570e4b&sublayer=4,05d-07,,Public,ArcGIS Python API,2022-02-28,Active,FALSE,???
,Level 6 (Barren Uninhabited),,eng,U-Spatial,University of Minnesota,??? Web services,,,,,,,,"-180.0,-89.0008,-179.9283,89.0",??? 05d-07|b0153110-e455-4ced-9114-9b13250a7093,??? ,https://umn.maps.arcgis.com/home/item.html?id=88c5358da6fd4b8c895e17ca0b570e4b&sublayer=5,,,,,??? 88c5358da6fd4b8c895e17ca0b570e4b_5,https://umn.maps.arcgis.com/home/item.html?id=88c5358da6fd4b8c895e17ca0b570e4b&sublayer=5,05d-07,,Public,ArcGIS Python API,2022-02-28,Active,FALSE,???
,Level 7 (Barren Uninhabited),,eng,U-Spatial,University of Minnesota,??? Web services,,,,,,,,"-180.0,-89.0008,-179.9283,89.0",??? 05d-07|b0153110-e455-4ced-9114-9b13250a7093,??? ,https://umn.maps.arcgis.com/home/item.html?id=88c5358da6fd4b8c895e17ca0b570e4b&sublayer=6,,,,,??? 88c5358da6fd4b8c895e17ca0b570e4b_6,https://umn.maps.arcgis.com/home/item.html?id=88c5358da6fd4b8c895e17ca0b570e4b&sublayer=6,05d-07,,Public,ArcGIS Python API,2022-02-28,Active,FALSE,???
,Afghanistan_1981_1991,Afghanistan refugee migrations to the top 10 destination countries during the course of the Soviet-Afghan War from 1981 to 1991. ,eng,U-Spatial,University of Minnesota,??? Web services,,,,2016-12-01,,,,"-99.6322,23.2436,79.6039,80.6842",??? 05d-07|b0153110-e455-4ced-9114-9b13250a7093,??? ,https://umn.maps.arcgis.com/home/item.html?id=c69b75a12ca64324a0109d48db735f6d&sublayer=0,,,,,??? c69b75a12ca64324a0109d48db735f6d_0,https://umn.maps.arcgis.com/home/item.html?id=c69b75a12ca64324a0109d48db735f6d&sublayer=0,05d-07,,Public,ArcGIS Python API,2022-02-28,Active,FALSE,???
,Syria_2012_2015,Syrian Arab Republic refugee migrations to the top 10 destination countries during the course of the Syrian Civil War from 2012 to 2015. ,eng,U-Spatial,University of Minnesota,??? Web services,,,,2016-12-01,,,,"5.3332,26.6579,44.9334,66.5864",??? 05d-07|b0153110-e455-4ced-9114-9b13250a7093,??? ,https://umn.maps.arcgis.com/home/item.html?id=c69b75a12ca64324a0109d48db735f6d&sublayer=1,,,,,??? c69b75a12ca64324a0109d48db735f6d_1,https://umn.maps.arcgis.com/home/item.html?id=c69b75a12ca64324a0109d48db735f6d&sublayer=1,05d-07,,Public,ArcGIS Python API,2022-02-28,Active,FALSE,???
,Iraq_2006_2011,Iraqi refugee migrations to the top 10 destination countries during the course of sectarian violence from 2006 to 2011. ,eng,U-Spatial,University of Minnesota,??? Web services,,,,2016-12-01,,,,"5.3332,26.6579,54.2189,66.5864",??? 05d-07|b0153110-e455-4ced-9114-9b13250a7093,??? ,https://umn.maps.arcgis.com/home/item.html?id=c69b75a12ca64324a0109d48db735f6d&sublayer=2,,,,,??? c69b75a12ca64324a0109d48db735f6d_2,https://umn.maps.arcgis.com/home/item.html?id=c69b75a12ca64324a0109d48db735f6d&sublayer=2,05d-07,,Public,ArcGIS Python API,2022-02-28,Active,FALSE,???
,Ethiopia_1979_1990,Ethiopian refugee migrations to the top 10 destination countries during the course of the Ethiopian Civil War from 1979 to 1990. ,eng,U-Spatial,University of Minnesota,??? Web services,,,,2016-12-01,,,,"12.575,0.5424,53.9856,42.8015",??? 05d-07|b0153110-e455-4ced-9114-9b13250a7093,??? ,https://umn.maps.arcgis.com/home/item.html?id=c69b75a12ca64324a0109d48db735f6d&sublayer=3,,,,,??? c69b75a12ca64324a0109d48db735f6d_3,https://umn.maps.arcgis.com/home/item.html?id=c69b75a12ca64324a0109d48db735f6d&sublayer=3,05d-07,,Public,ArcGIS Python API,2022-02-28,Active,FALSE,???
,Somalia_2010_2015,Somali refugee migrations for the top 10 destination countries during the course of the Somali Civil War from 2010 to 2015. ,eng,U-Spatial,University of Minnesota,??? Web services,,,,2016-12-01,,,,"-0.2465,-29.1308,46.2028,66.5864",??? 05d-07|b0153110-e455-4ced-9114-9b13250a7093,??? ,https://umn.maps.arcgis.com/home/item.html?id=c69b75a12ca64324a0109d48db735f6d&sublayer=4,,,,,??? c69b75a12ca64324a0109d48db735f6d_4,https://umn.maps.arcgis.com/home/item.html?id=c69b75a12ca64324a0109d48db735f6d&sublayer=4,05d-07,,Public,ArcGIS Python API,2022-02-28,Active,FALSE,???
,Refugee_Origins,"The five largest refugee origin countries from 1951 to 2015: 
1. Afghanistan 
2. Syrian Arab Republic
3. Iraq
4. Ethiopia
5. Somalia",eng,U-Spatial,University of Minnesota,??? Web services,,,,,,,,"38.5069,4.3976,66.0654,35.0382",??? 05d-07|b0153110-e455-4ced-9114-9b13250a7093,??? ,https://umn.maps.arcgis.com/home/item.html?id=c69b75a12ca64324a0109d48db735f6d&sublayer=5,,,,,??? c69b75a12ca64324a0109d48db735f6d_5,https://umn.maps.arcgis.com/home/item.html?id=c69b75a12ca64324a0109d48db735f6d&sublayer=5,05d-07,,Public,ArcGIS Python API,2022-02-28,Active,FALSE,???
,Level 1 (Forest Inhabited),,eng,U-Spatial,University of Minnesota,??? Web services,,,,,,,,"-180.0,-89.0008,-179.9283,89.0",??? 05d-07|b0153110-e455-4ced-9114-9b13250a7093,??? ,https://umn.maps.arcgis.com/home/item.html?id=39934cac52904b3aabb96ca8c491bfdc&sublayer=0,,,,,??? 39934cac52904b3aabb96ca8c491bfdc_0,https://umn.maps.arcgis.com/home/item.html?id=39934cac52904b3aabb96ca8c491bfdc&sublayer=0,05d-07,,Public,ArcGIS Python API,2022-02-28,Active,FALSE,???
,Level 2 (Forest Inhabited),,eng,U-Spatial,University of Minnesota,??? Web services,,,,,,,,"-180.0,-89.0008,-179.9283,89.0",??? 05d-07|b0153110-e455-4ced-9114-9b13250a7093,??? ,https://umn.maps.arcgis.com/home/item.html?id=39934cac52904b3aabb96ca8c491bfdc&sublayer=1,,,,,??? 39934cac52904b3aabb96ca8c491bfdc_1,https://umn.maps.arcgis.com/home/item.html?id=39934cac52904b3aabb96ca8c491bfdc&sublayer=1,05d-07,,Public,ArcGIS Python API,2022-02-28,Active,FALSE,???
,Level 3 (Forest Inhabited),,eng,U-Spatial,University of Minnesota,??? Web services,,,,,,,,"-180.0,-89.0008,-179.9283,89.0",??? 05d-07|b0153110-e455-4ced-9114-9b13250a7093,??? ,https://umn.maps.arcgis.com/home/item.html?id=39934cac52904b3aabb96ca8c491bfdc&sublayer=2,,,,,??? 39934cac52904b3aabb96ca8c491bfdc_2,https://umn.maps.arcgis.com/home/item.html?id=39934cac52904b3aabb96ca8c491bfdc&sublayer=2,05d-07,,Public,ArcGIS Python API,2022-02-28,Active,FALSE,???
,Level 4 (Forest Inhabited),,eng,U-Spatial,University of Minnesota,??? Web services,,,,,,,,"-180.0,-89.0008,-179.9283,89.0",??? 05d-07|b0153110-e455-4ced-9114-9b13250a7093,??? ,https://umn.maps.arcgis.com/home/item.html?id=39934cac52904b3aabb96ca8c491bfdc&sublayer=3,,,,,??? 39934cac52904b3aabb96ca8c491bfdc_3,https://umn.maps.arcgis.com/home/item.html?id=39934cac52904b3aabb96ca8c491bfdc&sublayer=3,05d-07,,Public,ArcGIS Python API,2022-02-28,Active,FALSE,???
,Level 5 (Forest Inhabited),,eng,U-Spatial,University of Minnesota,??? Web services,,,,,,,,"-180.0,-89.0008,-179.9283,89.0",??? 05d-07|b0153110-e455-4ced-9114-9b13250a7093,??? ,https://umn.maps.arcgis.com/home/item.html?id=39934cac52904b3aabb96ca8c491bfdc&sublayer=4,,,,,??? 39934cac52904b3aabb96ca8c491bfdc_4,https://umn.maps.arcgis.com/home/item.html?id=39934cac52904b3aabb96ca8c491bfdc&sublayer=4,05d-07,,Public,ArcGIS Python API,2022-02-28,Active,FALSE,???
,Level 6 (Forest Inhabited),,eng,U-Spatial,University of Minnesota,??? Web services,,,,,,,,"-180.0,-89.0008,-179.9283,89.0",??? 05d-07|b0153110-e455-4ced-9114-9b13250a7093,??? ,https://umn.maps.arcgis.com/home/item.html?id=39934cac52904b3aabb96ca8c491bfdc&sublayer=5,,,,,??? 39934cac52904b3aabb96ca8c491bfdc_5,https://umn.maps.arcgis.com/home/item.html?id=39934cac52904b3aabb96ca8c491bfdc&sublayer=5,05d-07,,Public,ArcGIS Python API,2022-02-28,Active,FALSE,???
,Level 7 (Forest Inhabited),,eng,U-Spatial,University of Minnesota,??? Web services,,,,,,,,"-180.0,-89.0008,-179.9283,89.0",??? 05d-07|b0153110-e455-4ced-9114-9b13250a7093,??? ,https://umn.maps.arcgis.com/home/item.html?id=39934cac52904b3aabb96ca8c491bfdc&sublayer=6,,,,,??? 39934cac52904b3aabb96ca8c491bfdc_6,https://umn.maps.arcgis.com/home/item.html?id=39934cac52904b3aabb96ca8c491bfdc&sublayer=6,05d-07,,Public,ArcGIS Python API,2022-02-28,Active,FALSE,???
,Level 1 (Forest Uninhabited),,eng,U-Spatial,University of Minnesota,??? Web services,,,,,,,,"-180.0,-89.0008,-179.9283,89.0",??? 05d-07|b0153110-e455-4ced-9114-9b13250a7093,??? ,https://umn.maps.arcgis.com/home/item.html?id=e5ac91c2f0314ae7bf7f12319fc57717&sublayer=0,,,,,??? e5ac91c2f0314ae7bf7f12319fc57717_0,https://umn.maps.arcgis.com/home/item.html?id=e5ac91c2f0314ae7bf7f12319fc57717&sublayer=0,05d-07,,Public,ArcGIS Python API,2022-02-28,Active,FALSE,???
,Level 2 (Forest Uninhabited),,eng,U-Spatial,University of Minnesota,??? Web services,,,,,,,,"-180.0,-89.0008,-179.9283,89.0",??? 05d-07|b0153110-e455-4ced-9114-9b13250a7093,??? ,https://umn.maps.arcgis.com/home/item.html?id=e5ac91c2f0314ae7bf7f12319fc57717&sublayer=1,,,,,??? e5ac91c2f0314ae7bf7f12319fc57717_1,https://umn.maps.arcgis.com/home/item.html?id=e5ac91c2f0314ae7bf7f12319fc57717&sublayer=1,05d-07,,Public,ArcGIS Python API,2022-02-28,Active,FALSE,???
,Level 3 (Forest Uninhabited),,eng,U-Spatial,University of Minnesota,??? Web services,,,,,,,,"-180.0,-89.0008,-179.9283,89.0",??? 05d-07|b0153110-e455-4ced-9114-9b13250a7093,??? ,https://umn.maps.arcgis.com/home/item.html?id=e5ac91c2f0314ae7bf7f12319fc57717&sublayer=2,,,,,??? e5ac91c2f0314ae7bf7f12319fc57717_2,https://umn.maps.arcgis.com/home/item.html?id=e5ac91c2f0314ae7bf7f12319fc57717&sublayer=2,05d-07,,Public,ArcGIS Python API,2022-02-28,Active,FALSE,???
,Level 4 (Forest Uninhabited),,eng,U-Spatial,University of Minnesota,??? Web services,,,,,,,,"-180.0,-89.0008,-179.9283,89.0",??? 05d-07|b0153110-e455-4ced-9114-9b13250a7093,??? ,https://umn.maps.arcgis.com/home/item.html?id=e5ac91c2f0314ae7bf7f12319fc57717&sublayer=3,,,,,??? e5ac91c2f0314ae7bf7f12319fc57717_3,https://umn.maps.arcgis.com/home/item.html?id=e5ac91c2f0314ae7bf7f12319fc57717&sublayer=3,05d-07,,Public,ArcGIS Python API,2022-02-28,Active,FALSE,???
,Level 5 (Forest Uninhabited),,eng,U-Spatial,University of Minnesota,??? Web services,,,,,,,,"-180.0,-89.0008,-179.9283,89.0",??? 05d-07|b0153110-e455-4ced-9114-9b13250a7093,??? ,https://umn.maps.arcgis.com/home/item.html?id=e5ac91c2f0314ae7bf7f12319fc57717&sublayer=4,,,,,??? e5ac91c2f0314ae7bf7f12319fc57717_4,https://umn.maps.arcgis.com/home/item.html?id=e5ac91c2f0314ae7bf7f12319fc57717&sublayer=4,05d-07,,Public,ArcGIS Python API,2022-02-28,Active,FALSE,???
,Level 6 (Forest Uninhabited),,eng,U-Spatial,University of Minnesota,??? Web services,,,,,,,,"-180.0,-89.0008,-179.9283,89.0",??? 05d-07|b0153110-e455-4ced-9114-9b13250a7093,??? ,https://umn.maps.arcgis.com/home/item.html?id=e5ac91c2f0314ae7bf7f12319fc57717&sublayer=5,,,,,??? e5ac91c2f0314ae7bf7f12319fc57717_5,https://umn.maps.arcgis.com/home/item.html?id=e5ac91c2f0314ae7bf7f12319fc57717&sublayer=5,05d-07,,Public,ArcGIS Python API,2022-02-28,Active,FALSE,???
,Level 7 (Forest Uninhabited),,eng,U-Spatial,University of Minnesota,??? Web services,,,,,,,,"-180.0,-89.0008,-179.9283,89.0",??? 05d-07|b0153110-e455-4ced-9114-9b13250a7093,??? ,https://umn.maps.arcgis.com/home/item.html?id=e5ac91c2f0314ae7bf7f12319fc57717&sublayer=6,,,,,??? e5ac91c2f0314ae7bf7f12319fc57717_6,https://umn.maps.arcgis.com/home/item.html?id=e5ac91c2f0314ae7bf7f12319fc57717&sublayer=6,05d-07,,Public,ArcGIS Python API,2022-02-28,Active,FALSE,???
,Coal_Production,"Global coal production by country, 1990 to 2013.",eng,U-Spatial,University of Minnesota,??? Web services,,,,,,,,"-179.9222,-85.907,179.2178,78.8086",??? 05d-07|b0153110-e455-4ced-9114-9b13250a7093,??? ,https://umn.maps.arcgis.com/home/item.html?id=ab6b5d9c11134189a592af7dcec68442&sublayer=0,,,,,??? ab6b5d9c11134189a592af7dcec68442_0,https://umn.maps.arcgis.com/home/item.html?id=ab6b5d9c11134189a592af7dcec68442&sublayer=0,05d-07,,Public,ArcGIS Python API,2022-02-28,Active,FALSE,???
,Oil_Production,"Global oil production by country, 1990 - 2014",eng,U-Spatial,University of Minnesota,??? Web services,,,,,,,,"-179.9222,-85.907,179.2178,78.8086",??? 05d-07|b0153110-e455-4ced-9114-9b13250a7093,??? ,https://umn.maps.arcgis.com/home/item.html?id=ab6b5d9c11134189a592af7dcec68442&sublayer=1,,,,,??? ab6b5d9c11134189a592af7dcec68442_1,https://umn.maps.arcgis.com/home/item.html?id=ab6b5d9c11134189a592af7dcec68442&sublayer=1,05d-07,,Public,ArcGIS Python API,2022-02-28,Active,FALSE,???
