Title,Alternative Title,Description,Language,Creator,Provider,Resource Class,Resource Type,ISO Topic Categories,Keyword,Date Issued,Temporal Coverage,Date Range,Spatial Coverage,Bounding Box,Member Of,Is Part Of,Information,Download,MapServer,FeatureServer,ImageServer,ID,Identifier,Code,Rights,Access Rights,Accrual Method,Date Accessioned,Status,Suppressed,Child Record
,Oil_Reserves,"Global oil reserves by country, 1990 - 2014",eng,U-Spatial,University of Minnesota,??? Web services,,,,,,,,"-179.9222,-85.907,179.2178,78.8086",??? 05d-07|b0153110-e455-4ced-9114-9b13250a7093,??? ,https://umn.maps.arcgis.com/home/item.html?id=ab6b5d9c11134189a592af7dcec68442&sublayer=2,,,,,??? ab6b5d9c11134189a592af7dcec68442_2,https://umn.maps.arcgis.com/home/item.html?id=ab6b5d9c11134189a592af7dcec68442&sublayer=2,05d-07,,Public,ArcGIS Python API,2022-02-28,Active,FALSE,???
,Natural_Gas_Production,"Global natural gas production by country, 1990 - 2014",eng,U-Spatial,University of Minnesota,??? Web services,,,,,,,,"-179.9222,-85.907,179.2178,78.8086",??? 05d-07|b0153110-e455-4ced-9114-9b13250a7093,??? ,https://umn.maps.arcgis.com/home/item.html?id=ab6b5d9c11134189a592af7dcec68442&sublayer=3,,,,,??? ab6b5d9c11134189a592af7dcec68442_3,https://umn.maps.arcgis.com/home/item.html?id=ab6b5d9c11134189a592af7dcec68442&sublayer=3,05d-07,,Public,ArcGIS Python API,2022-02-28,Active,FALSE,???
,Natural_Gas_Reserves,"Global natural gas reserves by country, 1990 - 2014",eng,U-Spatial,University of Minnesota,??? Web services,,,,,,,,"-179.9222,-85.907,179.2178,78.8086",??? 05d-07|b0153110-e455-4ced-9114-9b13250a7093,??? ,https://umn.maps.arcgis.com/home/item.html?id=ab6b5d9c11134189a592af7dcec68442&sublayer=4,,,,,??? ab6b5d9c11134189a592af7dcec68442_4,https://umn.maps.arcgis.com/home/item.html?id=ab6b5d9c11134189a592af7dcec68442&sublayer=4,05d-07,,Public,ArcGIS Python API,2022-02-28,Active,FALSE,???
,Year_2000,"Political national boundaries as they were in 2000.

Source:
United States Central Intelligence Agency. (2000). Library of Congress. Retrieved May 3, 2016 from https://www.loc.gov/maps/.",eng,U-Spatial,University of Minnesota,??? Web services,,,,2016-10-13,,,,"-180.0,-89.0,180.0,83.6236",??? 05d-07|b0153110-e455-4ced-9114-9b13250a7093,??? ,https://umn.maps.arcgis.com/home/item.html?id=85e35d64d67f425c94ebca45dad6568a&sublayer=0,,,,,??? 85e35d64d67f425c94ebca45dad6568a_0,https://umn.maps.arcgis.com/home/item.html?id=85e35d64d67f425c94ebca45dad6568a&sublayer=0,05d-07,,Public,ArcGIS Python API,2022-02-28,Active,FALSE,???
,Year_1990,"Political national boundaries as they were in 1990.

Source:
Hammond World Map. (1992). Hammond Incorporated.",eng,U-Spatial,University of Minnesota,??? Web services,,,,2016-10-13,,,,"-180.0,-89.0,180.0,83.6236",??? 05d-07|b0153110-e455-4ced-9114-9b13250a7093,??? ,https://umn.maps.arcgis.com/home/item.html?id=85e35d64d67f425c94ebca45dad6568a&sublayer=1,,,,,??? 85e35d64d67f425c94ebca45dad6568a_1,https://umn.maps.arcgis.com/home/item.html?id=85e35d64d67f425c94ebca45dad6568a&sublayer=1,05d-07,,Public,ArcGIS Python API,2022-02-28,Active,FALSE,???
,Year_1970,"Political national boundaries as they were in 1970.

Source:
1971 Commercial Atlas & Marketing Guide, 102nd Edition. (1971). Rand McNally & Company, Chicago, IL. ",eng,U-Spatial,University of Minnesota,??? Web services,,,,2016-10-13,,,,"-180.0,-89.0,180.0,83.6236",??? 05d-07|b0153110-e455-4ced-9114-9b13250a7093,??? ,https://umn.maps.arcgis.com/home/item.html?id=85e35d64d67f425c94ebca45dad6568a&sublayer=2,,,,,??? 85e35d64d67f425c94ebca45dad6568a_2,https://umn.maps.arcgis.com/home/item.html?id=85e35d64d67f425c94ebca45dad6568a&sublayer=2,05d-07,,Public,ArcGIS Python API,2022-02-28,Active,FALSE,???
,Year_1945,"Political national boundaries as they were in 1945.

Sources:
The World Mercator’s Projection. (1944). Army Map Service, Washington, D.C.
Invasion Study Map of Northern and Southern Europe. (1943). J.W. Clement Company, Buffalo, N.Y. acquired April 14, 2016 from http://www.davidrumsey.com/luna/servlet/detail/RUMSEY~8~1~247153~5515299:Invasion-Study-map-of-Northern-Euro?sort=Pub_List_No_InitialSort%2CPub_Date%2CPub_List_No%2CSeries_No?&qvq=q:europe%2B1939;sort:Pub_List_No_InitialSort%2CPub_Date%2CPub_List_No%2CSeries_No;lc:RUMSEY~8~1&mi=8&trs=10
Flapiethf. (2015). Wikimedia Commons, “French Indochina 1900 - 1946”, acquired June 7, 2016 from https://commons.wikimedia.org/wiki/File:French_Indochina_1900-1946-fr.svg",eng,U-Spatial,University of Minnesota,??? Web services,,,,2016-10-13,,,,"-180.0,-89.0,180.0,83.6236",??? 05d-07|b0153110-e455-4ced-9114-9b13250a7093,??? ,https://umn.maps.arcgis.com/home/item.html?id=85e35d64d67f425c94ebca45dad6568a&sublayer=3,,,,,??? 85e35d64d67f425c94ebca45dad6568a_3,https://umn.maps.arcgis.com/home/item.html?id=85e35d64d67f425c94ebca45dad6568a&sublayer=3,05d-07,,Public,ArcGIS Python API,2022-02-28,Active,FALSE,???
,Year_1939,"Political national boundaries as they were in 1939.

Sources:
Rand McNally Popular Maps. (1939). Rand McNally & Company acquired April 14, 2016 from http://www.davidrumsey.com/luna/servlet/detail/RUMSEY~8~1~247200~5515267:Rand-McNally-Popular-map-of-the-Cen?sort=Pub_List_No_InitialSort%2CPub_Date%2CPub_List_No%2CSeries_No?&qvq=q:europe%2B1939;sort:Pub_List_No_InitialSort%2CPub_Date%2CPub_List_No%2CSeries_No;lc:RUMSEY~8~1&mi=4&trs=10
Invasion Study Map of Northern and Southern Europe. (1943). J.W. Clement Company, Buffalo, N.Y. acquired April 14, 2016 from http://www.davidrumsey.com/luna/servlet/detail/RUMSEY~8~1~247153~5515299:Invasion-Study-map-of-Northern-Euro?sort=Pub_List_No_InitialSort%2CPub_Date%2CPub_List_No%2CSeries_No?&qvq=q:europe%2B1939;sort:Pub_List_No_InitialSort%2CPub_Date%2CPub_List_No%2CSeries_No;lc:RUMSEY~8~1&mi=8&trs=10",eng,U-Spatial,University of Minnesota,??? Web services,,,,2016-10-13,,,,"-180.0,-89.0,180.0,83.6236",??? 05d-07|b0153110-e455-4ced-9114-9b13250a7093,??? ,https://umn.maps.arcgis.com/home/item.html?id=85e35d64d67f425c94ebca45dad6568a&sublayer=4,,,,,??? 85e35d64d67f425c94ebca45dad6568a_4,https://umn.maps.arcgis.com/home/item.html?id=85e35d64d67f425c94ebca45dad6568a&sublayer=4,05d-07,,Public,ArcGIS Python API,2022-02-28,Active,FALSE,???
,Year_1918,"Political national boundaries as they were in 1918.

Source:
Rand McNally & Company’s New Atlas of the World. (1918). Rand McNally & Company, Chicago-New York, U.S.A.",eng,U-Spatial,University of Minnesota,??? Web services,,,,2016-10-13,,,,"-180.0,-89.0,180.0,83.6236",??? 05d-07|b0153110-e455-4ced-9114-9b13250a7093,??? ,https://umn.maps.arcgis.com/home/item.html?id=85e35d64d67f425c94ebca45dad6568a&sublayer=5,,,,,??? 85e35d64d67f425c94ebca45dad6568a_5,https://umn.maps.arcgis.com/home/item.html?id=85e35d64d67f425c94ebca45dad6568a&sublayer=5,05d-07,,Public,ArcGIS Python API,2022-02-28,Active,FALSE,???
,Year_1914,"Political national boundaries as they were in 1914. 

Sources:
The Rand McNally New Library Atlas of North America. (1914). Rand McNally & Company.
J.G. Bartholomew LLD. (1914). An Atlas of Economic Geography. Oxford University Press. 
",eng,U-Spatial,University of Minnesota,??? Web services,,,,2016-10-13,,,,"-180.0,-89.0,180.0,83.6236",??? 05d-07|b0153110-e455-4ced-9114-9b13250a7093,??? ,https://umn.maps.arcgis.com/home/item.html?id=85e35d64d67f425c94ebca45dad6568a&sublayer=6,,,,,??? 85e35d64d67f425c94ebca45dad6568a_6,https://umn.maps.arcgis.com/home/item.html?id=85e35d64d67f425c94ebca45dad6568a&sublayer=6,05d-07,,Public,ArcGIS Python API,2022-02-28,Active,FALSE,???
,Year_1800,"Political national boundaries as they were in the year 1800. 

Sources:
Wilkinson, Robert.  (January 1, 1800). Africa including the Mediterranean. Rob Wilkinson, No. 58, Cornhill, London, UK acquired June 9, 2016 from http://www.davidrumsey.com/luna/servlet/detail/RUMSEY~8~1~241798~5512738:Africa-including-the-Mediterranean,?sort=Pub_List_No_InitialSort%2CPub_Date%2CPub_List_No%2CSeries_No?&qvq=w4s:/when%2F1800;q:world;sort:Pub_List_No_InitialSort%2CPub_Date%2CPub_List_No%2CSeries_No;lc:RUMSEY~8~1&mi=15&trs=42#
Wilkinson, Robert.  (1800). A New Mercator’s Chart. Rob Wilkinson, No. 58, Cornhill, London, UK acquired June 9, 2016 from http://www.davidrumsey.com/luna/servlet/detail/RUMSEY~8~1~241682~5512697:Mercators-Chart-?sort=Pub_List_No_InitialSort%2CPub_Date%2CPub_List_No%2CSeries_No?&qvq=w4s:/when%2F1800;q:world;sort:Pub_List_No_InitialSort%2CPub_Date%2CPub_List_No%2CSeries_No;lc:RUMSEY~8~1&mi=7&trs=42
Conder, T., and Millar, George. (1800). North America, agreeable to the most approved maps and charts. Acquired June 9, 2016 from http://umedia.lib.umn.edu/node/710401",eng,U-Spatial,University of Minnesota,??? Web services,,,,2016-10-13,,,,"-180.0,-89.0,180.0,83.6236",??? 05d-07|b0153110-e455-4ced-9114-9b13250a7093,??? ,https://umn.maps.arcgis.com/home/item.html?id=85e35d64d67f425c94ebca45dad6568a&sublayer=7,,,,,??? 85e35d64d67f425c94ebca45dad6568a_7,https://umn.maps.arcgis.com/home/item.html?id=85e35d64d67f425c94ebca45dad6568a&sublayer=7,05d-07,,Public,ArcGIS Python API,2022-02-28,Active,FALSE,???
,Level 1 (Land Use 1900),,eng,U-Spatial,University of Minnesota,??? Web services,,,,,,,,"-180.0,-89.0006,-179.9854,89.0",??? 05d-07|b0153110-e455-4ced-9114-9b13250a7093,??? ,https://umn.maps.arcgis.com/home/item.html?id=426b954b5be74d599b6ce85f2ad10642&sublayer=0,,,,,??? 426b954b5be74d599b6ce85f2ad10642_0,https://umn.maps.arcgis.com/home/item.html?id=426b954b5be74d599b6ce85f2ad10642&sublayer=0,05d-07,,Public,ArcGIS Python API,2022-02-28,Active,FALSE,???
,Level 2 (Land Use 1900),,eng,U-Spatial,University of Minnesota,??? Web services,,,,,,,,"-180.0,-89.0006,-179.9854,89.0",??? 05d-07|b0153110-e455-4ced-9114-9b13250a7093,??? ,https://umn.maps.arcgis.com/home/item.html?id=426b954b5be74d599b6ce85f2ad10642&sublayer=1,,,,,??? 426b954b5be74d599b6ce85f2ad10642_1,https://umn.maps.arcgis.com/home/item.html?id=426b954b5be74d599b6ce85f2ad10642&sublayer=1,05d-07,,Public,ArcGIS Python API,2022-02-28,Active,FALSE,???
,Level 3 (Land Use 1900),,eng,U-Spatial,University of Minnesota,??? Web services,,,,,,,,"-180.0,-89.0006,-179.9854,89.0",??? 05d-07|b0153110-e455-4ced-9114-9b13250a7093,??? ,https://umn.maps.arcgis.com/home/item.html?id=426b954b5be74d599b6ce85f2ad10642&sublayer=2,,,,,??? 426b954b5be74d599b6ce85f2ad10642_2,https://umn.maps.arcgis.com/home/item.html?id=426b954b5be74d599b6ce85f2ad10642&sublayer=2,05d-07,,Public,ArcGIS Python API,2022-02-28,Active,FALSE,???
,Level 4 (Land Use 1900),,eng,U-Spatial,University of Minnesota,??? Web services,,,,,,,,"-180.0,-89.0006,-179.9854,89.0",??? 05d-07|b0153110-e455-4ced-9114-9b13250a7093,??? ,https://umn.maps.arcgis.com/home/item.html?id=426b954b5be74d599b6ce85f2ad10642&sublayer=3,,,,,??? 426b954b5be74d599b6ce85f2ad10642_3,https://umn.maps.arcgis.com/home/item.html?id=426b954b5be74d599b6ce85f2ad10642&sublayer=3,05d-07,,Public,ArcGIS Python API,2022-02-28,Active,FALSE,???
,Level 5 (Land Use 1900),,eng,U-Spatial,University of Minnesota,??? Web services,,,,,,,,"-180.0,-89.0006,-179.9854,89.0",??? 05d-07|b0153110-e455-4ced-9114-9b13250a7093,??? ,https://umn.maps.arcgis.com/home/item.html?id=426b954b5be74d599b6ce85f2ad10642&sublayer=4,,,,,??? 426b954b5be74d599b6ce85f2ad10642_4,https://umn.maps.arcgis.com/home/item.html?id=426b954b5be74d599b6ce85f2ad10642&sublayer=4,05d-07,,Public,ArcGIS Python API,2022-02-28,Active,FALSE,???
,Level 6 (Land Use 1900),,eng,U-Spatial,University of Minnesota,??? Web services,,,,,,,,"-180.0,-89.0006,-179.9854,89.0",??? 05d-07|b0153110-e455-4ced-9114-9b13250a7093,??? ,https://umn.maps.arcgis.com/home/item.html?id=426b954b5be74d599b6ce85f2ad10642&sublayer=5,,,,,??? 426b954b5be74d599b6ce85f2ad10642_5,https://umn.maps.arcgis.com/home/item.html?id=426b954b5be74d599b6ce85f2ad10642&sublayer=5,05d-07,,Public,ArcGIS Python API,2022-02-28,Active,FALSE,???
,Level 7 (Land Use 1900),,eng,U-Spatial,University of Minnesota,??? Web services,,,,,,,,"-180.0,-89.0006,-179.9854,89.0",??? 05d-07|b0153110-e455-4ced-9114-9b13250a7093,??? ,https://umn.maps.arcgis.com/home/item.html?id=426b954b5be74d599b6ce85f2ad10642&sublayer=6,,,,,??? 426b954b5be74d599b6ce85f2ad10642_6,https://umn.maps.arcgis.com/home/item.html?id=426b954b5be74d599b6ce85f2ad10642&sublayer=6,05d-07,,Public,ArcGIS Python API,2022-02-28,Active,FALSE,???
,Level 1 (Land Use 2000),,eng,U-Spatial,University of Minnesota,??? Web services,,,,,,,,"-180.0,-89.0006,-179.9854,89.0",??? 05d-07|b0153110-e455-4ced-9114-9b13250a7093,??? ,https://umn.maps.arcgis.com/home/item.html?id=5d4a0f170e8e4858b8142ffc2057feb6&sublayer=0,,,,,??? 5d4a0f170e8e4858b8142ffc2057feb6_0,https://umn.maps.arcgis.com/home/item.html?id=5d4a0f170e8e4858b8142ffc2057feb6&sublayer=0,05d-07,,Public,ArcGIS Python API,2022-02-28,Active,FALSE,???
,Level 2 (Land Use 2000),,eng,U-Spatial,University of Minnesota,??? Web services,,,,,,,,"-180.0,-89.0006,-179.9854,89.0",??? 05d-07|b0153110-e455-4ced-9114-9b13250a7093,??? ,https://umn.maps.arcgis.com/home/item.html?id=5d4a0f170e8e4858b8142ffc2057feb6&sublayer=1,,,,,??? 5d4a0f170e8e4858b8142ffc2057feb6_1,https://umn.maps.arcgis.com/home/item.html?id=5d4a0f170e8e4858b8142ffc2057feb6&sublayer=1,05d-07,,Public,ArcGIS Python API,2022-02-28,Active,FALSE,???
,Level 3 (Land Use 2000),,eng,U-Spatial,University of Minnesota,??? Web services,,,,,,,,"-180.0,-89.0006,-179.9854,89.0",??? 05d-07|b0153110-e455-4ced-9114-9b13250a7093,??? ,https://umn.maps.arcgis.com/home/item.html?id=5d4a0f170e8e4858b8142ffc2057feb6&sublayer=2,,,,,??? 5d4a0f170e8e4858b8142ffc2057feb6_2,https://umn.maps.arcgis.com/home/item.html?id=5d4a0f170e8e4858b8142ffc2057feb6&sublayer=2,05d-07,,Public,ArcGIS Python API,2022-02-28,Active,FALSE,???
,Level 4 (Land Use 2000),,eng,U-Spatial,University of Minnesota,??? Web services,,,,,,,,"-180.0,-89.0006,-179.9854,89.0",??? 05d-07|b0153110-e455-4ced-9114-9b13250a7093,??? ,https://umn.maps.arcgis.com/home/item.html?id=5d4a0f170e8e4858b8142ffc2057feb6&sublayer=3,,,,,??? 5d4a0f170e8e4858b8142ffc2057feb6_3,https://umn.maps.arcgis.com/home/item.html?id=5d4a0f170e8e4858b8142ffc2057feb6&sublayer=3,05d-07,,Public,ArcGIS Python API,2022-02-28,Active,FALSE,???
,Level 5 (Land Use 2000),,eng,U-Spatial,University of Minnesota,??? Web services,,,,,,,,"-180.0,-89.0006,-179.9854,89.0",??? 05d-07|b0153110-e455-4ced-9114-9b13250a7093,??? ,https://umn.maps.arcgis.com/home/item.html?id=5d4a0f170e8e4858b8142ffc2057feb6&sublayer=4,,,,,??? 5d4a0f170e8e4858b8142ffc2057feb6_4,https://umn.maps.arcgis.com/home/item.html?id=5d4a0f170e8e4858b8142ffc2057feb6&sublayer=4,05d-07,,Public,ArcGIS Python API,2022-02-28,Active,FALSE,???
,Level 6 (Land Use 2000),,eng,U-Spatial,University of Minnesota,??? Web services,,,,,,,,"-180.0,-89.0006,-179.9854,89.0",??? 05d-07|b0153110-e455-4ced-9114-9b13250a7093,??? ,https://umn.maps.arcgis.com/home/item.html?id=5d4a0f170e8e4858b8142ffc2057feb6&sublayer=5,,,,,??? 5d4a0f170e8e4858b8142ffc2057feb6_5,https://umn.maps.arcgis.com/home/item.html?id=5d4a0f170e8e4858b8142ffc2057feb6&sublayer=5,05d-07,,Public,ArcGIS Python API,2022-02-28,Active,FALSE,???
,Level 7 (Land Use 2000),,eng,U-Spatial,University of Minnesota,??? Web services,,,,,,,,"-180.0,-89.0006,-179.9854,89.0",??? 05d-07|b0153110-e455-4ced-9114-9b13250a7093,??? ,https://umn.maps.arcgis.com/home/item.html?id=5d4a0f170e8e4858b8142ffc2057feb6&sublayer=6,,,,,??? 5d4a0f170e8e4858b8142ffc2057feb6_6,https://umn.maps.arcgis.com/home/item.html?id=5d4a0f170e8e4858b8142ffc2057feb6&sublayer=6,05d-07,,Public,ArcGIS Python API,2022-02-28,Active,FALSE,???
,Predominant_Language_Family,,eng,U-Spatial,University of Minnesota,??? Web services,,,,2016-12-01,,,,"-180.0,-89.0,180.0,83.6236",??? 05d-07|b0153110-e455-4ced-9114-9b13250a7093,??? ,https://umn.maps.arcgis.com/home/item.html?id=fbfa22fd77064334a5c0c452e9dd6084&sublayer=0,,,,,??? fbfa22fd77064334a5c0c452e9dd6084_0,https://umn.maps.arcgis.com/home/item.html?id=fbfa22fd77064334a5c0c452e9dd6084&sublayer=0,05d-07,,Public,ArcGIS Python API,2022-02-28,Active,FALSE,???
,Predominant_Language,This map displays predominant language by country. Language by country attributes include language and language family.,eng,U-Spatial,University of Minnesota,??? Web services,,,,2016-12-01,,,,"-180.0,-89.0,180.0,83.6236",??? 05d-07|b0153110-e455-4ced-9114-9b13250a7093,??? ,https://umn.maps.arcgis.com/home/item.html?id=fbfa22fd77064334a5c0c452e9dd6084&sublayer=1,,,,,??? fbfa22fd77064334a5c0c452e9dd6084_1,https://umn.maps.arcgis.com/home/item.html?id=fbfa22fd77064334a5c0c452e9dd6084&sublayer=1,05d-07,,Public,ArcGIS Python API,2022-02-28,Active,FALSE,???
,Predominant_Religion_Family,,eng,U-Spatial,University of Minnesota,??? Web services,,,,2016-12-01,,,,"-180.0,-89.0,180.0,83.6236",??? 05d-07|b0153110-e455-4ced-9114-9b13250a7093,??? ,https://umn.maps.arcgis.com/home/item.html?id=c8ded0441a5b461baea3781dea67991c&sublayer=0,,,,,??? c8ded0441a5b461baea3781dea67991c_0,https://umn.maps.arcgis.com/home/item.html?id=c8ded0441a5b461baea3781dea67991c&sublayer=0,05d-07,,Public,ArcGIS Python API,2022-02-28,Active,FALSE,???
,Predominant_Religion,,eng,U-Spatial,University of Minnesota,??? Web services,,,,2016-12-01,,,,"-180.0,-89.0,180.0,83.6236",??? 05d-07|b0153110-e455-4ced-9114-9b13250a7093,??? ,https://umn.maps.arcgis.com/home/item.html?id=c8ded0441a5b461baea3781dea67991c&sublayer=1,,,,,??? c8ded0441a5b461baea3781dea67991c_1,https://umn.maps.arcgis.com/home/item.html?id=c8ded0441a5b461baea3781dea67991c&sublayer=1,05d-07,,Public,ArcGIS Python API,2022-02-28,Active,FALSE,???
,Level 1 (Rice),,eng,U-Spatial,University of Minnesota,??? Web services,,,,,,,,"-180.0,-89.0007,-179.9312,89.0",??? 05d-07|b0153110-e455-4ced-9114-9b13250a7093,??? ,https://umn.maps.arcgis.com/home/item.html?id=067b224a0aa34f21b5fed74b69c78d3a&sublayer=0,,,,,??? 067b224a0aa34f21b5fed74b69c78d3a_0,https://umn.maps.arcgis.com/home/item.html?id=067b224a0aa34f21b5fed74b69c78d3a&sublayer=0,05d-07,,Public,ArcGIS Python API,2022-02-28,Active,FALSE,???
,Level 2 (Rice),,eng,U-Spatial,University of Minnesota,??? Web services,,,,,,,,"-180.0,-89.0007,-179.9312,89.0",??? 05d-07|b0153110-e455-4ced-9114-9b13250a7093,??? ,https://umn.maps.arcgis.com/home/item.html?id=067b224a0aa34f21b5fed74b69c78d3a&sublayer=1,,,,,??? 067b224a0aa34f21b5fed74b69c78d3a_1,https://umn.maps.arcgis.com/home/item.html?id=067b224a0aa34f21b5fed74b69c78d3a&sublayer=1,05d-07,,Public,ArcGIS Python API,2022-02-28,Active,FALSE,???
