Title,Alternative Title,Description,Language,Creator,Provider,Resource Class,Resource Type,ISO Topic Categories,Keyword,Date Issued,Temporal Coverage,Date Range,Spatial Coverage,Bounding Box,Member Of,Is Part Of,Information,Download,MapServer,FeatureServer,ImageServer,ID,Identifier,Code,Rights,Access Rights,Accrual Method,Date Accessioned,Status,Suppressed,Child Record
,Level 3 (Rice),,eng,U-Spatial,University of Minnesota,??? Web services,,,,,,,,"-180.0,-89.0007,-179.9312,89.0",??? 05d-07|b0153110-e455-4ced-9114-9b13250a7093,??? ,https://umn.maps.arcgis.com/home/item.html?id=067b224a0aa34f21b5fed74b69c78d3a&sublayer=2,,,,,??? 067b224a0aa34f21b5fed74b69c78d3a_2,https://umn.maps.arcgis.com/home/item.html?id=067b224a0aa34f21b5fed74b69c78d3a&sublayer=2,05d-07,,Public,ArcGIS Python API,2022-02-28,Active,FALSE,???
,Level 4 (Rice),,eng,U-Spatial,University of Minnesota,??? Web services,,,,,,,,"-180.0,-89.0007,-179.9312,89.0",??? 05d-07|b0153110-e455-4ced-9114-9b13250a7093,??? ,https://umn.maps.arcgis.com/home/item.html?id=067b224a0aa34f21b5fed74b69c78d3a&sublayer=3,,,,,??? 067b224a0aa34f21b5fed74b69c78d3a_3,https://umn.maps.arcgis.com/home/item.html?id=067b224a0aa34f21b5fed74b69c78d3a&sublayer=3,05d-07,,Public,ArcGIS Python API,2022-02-28,Active,FALSE,???
,Level 5 (Rice),,eng,U-Spatial,University of Minnesota,??? Web services,,,,,,,,"-180.0,-89.0007,-179.9312,89.0",??? 05d-07|b0153110-e455-4ced-9114-9b13250a7093,??? ,https://umn.maps.arcgis.com/home/item.html?id=067b224a0aa34f21b5fed74b69c78d3a&sublayer=4,,,,,??? 067b224a0aa34f21b5fed74b69c78d3a_4,https://umn.maps.arcgis.com/home/item.html?id=067b224a0aa34f21b5fed74b69c78d3a&sublayer=4,05d-07,,Public,ArcGIS Python API,2022-02-28,Active,FALSE,???
,Level 6 (Rice),,eng,U-Spatial,University of Minnesota,??? Web services,,,,,,,,"-180.0,-89.0007,-179.9312,89.0",??? 05d-07|b0153110-e455-4ced-9114-9b13250a7093,??? ,https://umn.maps.arcgis.com/home/item.html?id=067b224a0aa34f21b5fed74b69c78d3a&sublayer=5,,,,,??? 067b224a0aa34f21b5fed74b69c78d3a_5,https://umn.maps.arcgis.com/home/item.html?id=067b224a0aa34f21b5fed74b69c78d3a&sublayer=5,05d-07,,Public,ArcGIS Python API,2022-02-28,Active,FALSE,???
,Level 7 (Rice),,eng,U-Spatial,University of Minnesota,??? Web services,,,,,,,,"-180.0,-89.0007,-179.9312,89.0",??? 05d-07|b0153110-e455-4ced-9114-9b13250a7093,??? ,https://umn.maps.arcgis.com/home/item.html?id=067b224a0aa34f21b5fed74b69c78d3a&sublayer=6,,,,,??? 067b224a0aa34f21b5fed74b69c78d3a_6,https://umn.maps.arcgis.com/home/item.html?id=067b224a0aa34f21b5fed74b69c78d3a&sublayer=6,05d-07,,Public,ArcGIS Python API,2022-02-28,Active,FALSE,???
,Level 1 (Soybean),,eng,U-Spatial,University of Minnesota,??? Web services,,,,,,,,"-180.0,-89.0007,-179.9312,89.0",??? 05d-07|b0153110-e455-4ced-9114-9b13250a7093,??? ,https://umn.maps.arcgis.com/home/item.html?id=f227d1f03b1c49a9b30c1f82127cb2f0&sublayer=0,,,,,??? f227d1f03b1c49a9b30c1f82127cb2f0_0,https://umn.maps.arcgis.com/home/item.html?id=f227d1f03b1c49a9b30c1f82127cb2f0&sublayer=0,05d-07,,Public,ArcGIS Python API,2022-02-28,Active,FALSE,???
,Level 2 (Soybean),,eng,U-Spatial,University of Minnesota,??? Web services,,,,,,,,"-180.0,-89.0007,-179.9312,89.0",??? 05d-07|b0153110-e455-4ced-9114-9b13250a7093,??? ,https://umn.maps.arcgis.com/home/item.html?id=f227d1f03b1c49a9b30c1f82127cb2f0&sublayer=1,,,,,??? f227d1f03b1c49a9b30c1f82127cb2f0_1,https://umn.maps.arcgis.com/home/item.html?id=f227d1f03b1c49a9b30c1f82127cb2f0&sublayer=1,05d-07,,Public,ArcGIS Python API,2022-02-28,Active,FALSE,???
,Level 3 (Soybean),,eng,U-Spatial,University of Minnesota,??? Web services,,,,,,,,"-180.0,-89.0007,-179.9312,89.0",??? 05d-07|b0153110-e455-4ced-9114-9b13250a7093,??? ,https://umn.maps.arcgis.com/home/item.html?id=f227d1f03b1c49a9b30c1f82127cb2f0&sublayer=2,,,,,??? f227d1f03b1c49a9b30c1f82127cb2f0_2,https://umn.maps.arcgis.com/home/item.html?id=f227d1f03b1c49a9b30c1f82127cb2f0&sublayer=2,05d-07,,Public,ArcGIS Python API,2022-02-28,Active,FALSE,???
,Level 4 (Soybean),,eng,U-Spatial,University of Minnesota,??? Web services,,,,,,,,"-180.0,-89.0007,-179.9312,89.0",??? 05d-07|b0153110-e455-4ced-9114-9b13250a7093,??? ,https://umn.maps.arcgis.com/home/item.html?id=f227d1f03b1c49a9b30c1f82127cb2f0&sublayer=3,,,,,??? f227d1f03b1c49a9b30c1f82127cb2f0_3,https://umn.maps.arcgis.com/home/item.html?id=f227d1f03b1c49a9b30c1f82127cb2f0&sublayer=3,05d-07,,Public,ArcGIS Python API,2022-02-28,Active,FALSE,???
,Level 5 (Soybean),,eng,U-Spatial,University of Minnesota,??? Web services,,,,,,,,"-180.0,-89.0007,-179.9312,89.0",??? 05d-07|b0153110-e455-4ced-9114-9b13250a7093,??? ,https://umn.maps.arcgis.com/home/item.html?id=f227d1f03b1c49a9b30c1f82127cb2f0&sublayer=4,,,,,??? f227d1f03b1c49a9b30c1f82127cb2f0_4,https://umn.maps.arcgis.com/home/item.html?id=f227d1f03b1c49a9b30c1f82127cb2f0&sublayer=4,05d-07,,Public,ArcGIS Python API,2022-02-28,Active,FALSE,???
,Level 6 (Soybean),,eng,U-Spatial,University of Minnesota,??? Web services,,,,,,,,"-180.0,-89.0007,-179.9312,89.0",??? 05d-07|b0153110-e455-4ced-9114-9b13250a7093,??? ,https://umn.maps.arcgis.com/home/item.html?id=f227d1f03b1c49a9b30c1f82127cb2f0&sublayer=5,,,,,??? f227d1f03b1c49a9b30c1f82127cb2f0_5,https://umn.maps.arcgis.com/home/item.html?id=f227d1f03b1c49a9b30c1f82127cb2f0&sublayer=5,05d-07,,Public,ArcGIS Python API,2022-02-28,Active,FALSE,???
,Level 7 (Soybean),,eng,U-Spatial,University of Minnesota,??? Web services,,,,,,,,"-180.0,-89.0007,-179.9312,89.0",??? 05d-07|b0153110-e455-4ced-9114-9b13250a7093,??? ,https://umn.maps.arcgis.com/home/item.html?id=f227d1f03b1c49a9b30c1f82127cb2f0&sublayer=6,,,,,??? f227d1f03b1c49a9b30c1f82127cb2f0_6,https://umn.maps.arcgis.com/home/item.html?id=f227d1f03b1c49a9b30c1f82127cb2f0&sublayer=6,05d-07,,Public,ArcGIS Python API,2022-02-28,Active,FALSE,???
,Level 1 (Urban),,eng,U-Spatial,University of Minnesota,??? Web services,,,,,,,,"-180.0,-89.0008,-179.9283,89.0",??? 05d-07|b0153110-e455-4ced-9114-9b13250a7093,??? ,https://umn.maps.arcgis.com/home/item.html?id=87b1e7d2ecc94a3fa8a0d5c8f63b0dfa&sublayer=0,,,,,??? 87b1e7d2ecc94a3fa8a0d5c8f63b0dfa_0,https://umn.maps.arcgis.com/home/item.html?id=87b1e7d2ecc94a3fa8a0d5c8f63b0dfa&sublayer=0,05d-07,,Public,ArcGIS Python API,2022-02-28,Active,FALSE,???
,Level 2 (Urban),,eng,U-Spatial,University of Minnesota,??? Web services,,,,,,,,"-180.0,-89.0008,-179.9283,89.0",??? 05d-07|b0153110-e455-4ced-9114-9b13250a7093,??? ,https://umn.maps.arcgis.com/home/item.html?id=87b1e7d2ecc94a3fa8a0d5c8f63b0dfa&sublayer=1,,,,,??? 87b1e7d2ecc94a3fa8a0d5c8f63b0dfa_1,https://umn.maps.arcgis.com/home/item.html?id=87b1e7d2ecc94a3fa8a0d5c8f63b0dfa&sublayer=1,05d-07,,Public,ArcGIS Python API,2022-02-28,Active,FALSE,???
,Level 3 (Urban),,eng,U-Spatial,University of Minnesota,??? Web services,,,,,,,,"-180.0,-89.0008,-179.9283,89.0",??? 05d-07|b0153110-e455-4ced-9114-9b13250a7093,??? ,https://umn.maps.arcgis.com/home/item.html?id=87b1e7d2ecc94a3fa8a0d5c8f63b0dfa&sublayer=2,,,,,??? 87b1e7d2ecc94a3fa8a0d5c8f63b0dfa_2,https://umn.maps.arcgis.com/home/item.html?id=87b1e7d2ecc94a3fa8a0d5c8f63b0dfa&sublayer=2,05d-07,,Public,ArcGIS Python API,2022-02-28,Active,FALSE,???
,Level 4 (Urban),,eng,U-Spatial,University of Minnesota,??? Web services,,,,,,,,"-180.0,-89.0008,-179.9283,89.0",??? 05d-07|b0153110-e455-4ced-9114-9b13250a7093,??? ,https://umn.maps.arcgis.com/home/item.html?id=87b1e7d2ecc94a3fa8a0d5c8f63b0dfa&sublayer=3,,,,,??? 87b1e7d2ecc94a3fa8a0d5c8f63b0dfa_3,https://umn.maps.arcgis.com/home/item.html?id=87b1e7d2ecc94a3fa8a0d5c8f63b0dfa&sublayer=3,05d-07,,Public,ArcGIS Python API,2022-02-28,Active,FALSE,???
,Level 5 (Urban),,eng,U-Spatial,University of Minnesota,??? Web services,,,,,,,,"-180.0,-89.0008,-179.9283,89.0",??? 05d-07|b0153110-e455-4ced-9114-9b13250a7093,??? ,https://umn.maps.arcgis.com/home/item.html?id=87b1e7d2ecc94a3fa8a0d5c8f63b0dfa&sublayer=4,,,,,??? 87b1e7d2ecc94a3fa8a0d5c8f63b0dfa_4,https://umn.maps.arcgis.com/home/item.html?id=87b1e7d2ecc94a3fa8a0d5c8f63b0dfa&sublayer=4,05d-07,,Public,ArcGIS Python API,2022-02-28,Active,FALSE,???
,Level 6 (Urban),,eng,U-Spatial,University of Minnesota,??? Web services,,,,,,,,"-180.0,-89.0008,-179.9283,89.0",??? 05d-07|b0153110-e455-4ced-9114-9b13250a7093,??? ,https://umn.maps.arcgis.com/home/item.html?id=87b1e7d2ecc94a3fa8a0d5c8f63b0dfa&sublayer=5,,,,,??? 87b1e7d2ecc94a3fa8a0d5c8f63b0dfa_5,https://umn.maps.arcgis.com/home/item.html?id=87b1e7d2ecc94a3fa8a0d5c8f63b0dfa&sublayer=5,05d-07,,Public,ArcGIS Python API,2022-02-28,Active,FALSE,???
,Level 7 (Urban),,eng,U-Spatial,University of Minnesota,??? Web services,,,,,,,,"-180.0,-89.0008,-179.9283,89.0",??? 05d-07|b0153110-e455-4ced-9114-9b13250a7093,??? ,https://umn.maps.arcgis.com/home/item.html?id=87b1e7d2ecc94a3fa8a0d5c8f63b0dfa&sublayer=6,,,,,??? 87b1e7d2ecc94a3fa8a0d5c8f63b0dfa_6,https://umn.maps.arcgis.com/home/item.html?id=87b1e7d2ecc94a3fa8a0d5c8f63b0dfa&sublayer=6,05d-07,,Public,ArcGIS Python API,2022-02-28,Active,FALSE,???
,Level 1 (Wheat),,eng,U-Spatial,University of Minnesota,??? Web services,,,,,,,,"-180.0,-89.0007,-179.9312,89.0",??? 05d-07|b0153110-e455-4ced-9114-9b13250a7093,??? ,https://umn.maps.arcgis.com/home/item.html?id=4a24cede1d9540a7a247710058d9d976&sublayer=0,,,,,??? 4a24cede1d9540a7a247710058d9d976_0,https://umn.maps.arcgis.com/home/item.html?id=4a24cede1d9540a7a247710058d9d976&sublayer=0,05d-07,,Public,ArcGIS Python API,2022-02-28,Active,FALSE,???
,Level 2 (Wheat),,eng,U-Spatial,University of Minnesota,??? Web services,,,,,,,,"-180.0,-89.0007,-179.9312,89.0",??? 05d-07|b0153110-e455-4ced-9114-9b13250a7093,??? ,https://umn.maps.arcgis.com/home/item.html?id=4a24cede1d9540a7a247710058d9d976&sublayer=1,,,,,??? 4a24cede1d9540a7a247710058d9d976_1,https://umn.maps.arcgis.com/home/item.html?id=4a24cede1d9540a7a247710058d9d976&sublayer=1,05d-07,,Public,ArcGIS Python API,2022-02-28,Active,FALSE,???
,Level 3 (Wheat),,eng,U-Spatial,University of Minnesota,??? Web services,,,,,,,,"-180.0,-89.0007,-179.9312,89.0",??? 05d-07|b0153110-e455-4ced-9114-9b13250a7093,??? ,https://umn.maps.arcgis.com/home/item.html?id=4a24cede1d9540a7a247710058d9d976&sublayer=2,,,,,??? 4a24cede1d9540a7a247710058d9d976_2,https://umn.maps.arcgis.com/home/item.html?id=4a24cede1d9540a7a247710058d9d976&sublayer=2,05d-07,,Public,ArcGIS Python API,2022-02-28,Active,FALSE,???
,Level 4 (Wheat),,eng,U-Spatial,University of Minnesota,??? Web services,,,,,,,,"-180.0,-89.0007,-179.9312,89.0",??? 05d-07|b0153110-e455-4ced-9114-9b13250a7093,??? ,https://umn.maps.arcgis.com/home/item.html?id=4a24cede1d9540a7a247710058d9d976&sublayer=3,,,,,??? 4a24cede1d9540a7a247710058d9d976_3,https://umn.maps.arcgis.com/home/item.html?id=4a24cede1d9540a7a247710058d9d976&sublayer=3,05d-07,,Public,ArcGIS Python API,2022-02-28,Active,FALSE,???
,Level 5 (Wheat),,eng,U-Spatial,University of Minnesota,??? Web services,,,,,,,,"-180.0,-89.0007,-179.9312,89.0",??? 05d-07|b0153110-e455-4ced-9114-9b13250a7093,??? ,https://umn.maps.arcgis.com/home/item.html?id=4a24cede1d9540a7a247710058d9d976&sublayer=4,,,,,??? 4a24cede1d9540a7a247710058d9d976_4,https://umn.maps.arcgis.com/home/item.html?id=4a24cede1d9540a7a247710058d9d976&sublayer=4,05d-07,,Public,ArcGIS Python API,2022-02-28,Active,FALSE,???
,Level 6 (Wheat),,eng,U-Spatial,University of Minnesota,??? Web services,,,,,,,,"-180.0,-89.0007,-179.9312,89.0",??? 05d-07|b0153110-e455-4ced-9114-9b13250a7093,??? ,https://umn.maps.arcgis.com/home/item.html?id=4a24cede1d9540a7a247710058d9d976&sublayer=5,,,,,??? 4a24cede1d9540a7a247710058d9d976_5,https://umn.maps.arcgis.com/home/item.html?id=4a24cede1d9540a7a247710058d9d976&sublayer=5,05d-07,,Public,ArcGIS Python API,2022-02-28,Active,FALSE,???
,Level 7 (Wheat),,eng,U-Spatial,University of Minnesota,??? Web services,,,,,,,,"-180.0,-89.0007,-179.9312,89.0",??? 05d-07|b0153110-e455-4ced-9114-9b13250a7093,??? ,https://umn.maps.arcgis.com/home/item.html?id=4a24cede1d9540a7a247710058d9d976&sublayer=6,,,,,??? 4a24cede1d9540a7a247710058d9d976_6,https://umn.maps.arcgis.com/home/item.html?id=4a24cede1d9540a7a247710058d9d976&sublayer=6,05d-07,,Public,ArcGIS Python API,2022-02-28,Active,FALSE,???
,Level 1 (Barren Inabited),,eng,U-Spatial,University of Minnesota,??? Web services,,,,,,,,"-180.0,-89.0008,-179.9283,89.0",??? 05d-07|b0153110-e455-4ced-9114-9b13250a7093,??? ,https://umn.maps.arcgis.com/home/item.html?id=3aab3102508542488f8b5de22bdd6b49&sublayer=0,,,,,??? 3aab3102508542488f8b5de22bdd6b49_0,https://umn.maps.arcgis.com/home/item.html?id=3aab3102508542488f8b5de22bdd6b49&sublayer=0,05d-07,,Public,ArcGIS Python API,2022-02-28,Active,FALSE,???
,Level 2 (Barren Inabited),,eng,U-Spatial,University of Minnesota,??? Web services,,,,,,,,"-180.0,-89.0008,-179.9283,89.0",??? 05d-07|b0153110-e455-4ced-9114-9b13250a7093,??? ,https://umn.maps.arcgis.com/home/item.html?id=3aab3102508542488f8b5de22bdd6b49&sublayer=1,,,,,??? 3aab3102508542488f8b5de22bdd6b49_1,https://umn.maps.arcgis.com/home/item.html?id=3aab3102508542488f8b5de22bdd6b49&sublayer=1,05d-07,,Public,ArcGIS Python API,2022-02-28,Active,FALSE,???
,Level 3 (Barren Inabited),,eng,U-Spatial,University of Minnesota,??? Web services,,,,,,,,"-180.0,-89.0008,-179.9283,89.0",??? 05d-07|b0153110-e455-4ced-9114-9b13250a7093,??? ,https://umn.maps.arcgis.com/home/item.html?id=3aab3102508542488f8b5de22bdd6b49&sublayer=2,,,,,??? 3aab3102508542488f8b5de22bdd6b49_2,https://umn.maps.arcgis.com/home/item.html?id=3aab3102508542488f8b5de22bdd6b49&sublayer=2,05d-07,,Public,ArcGIS Python API,2022-02-28,Active,FALSE,???
,Level 4 (Barren Inabited),,eng,U-Spatial,University of Minnesota,??? Web services,,,,,,,,"-180.0,-89.0008,-179.9283,89.0",??? 05d-07|b0153110-e455-4ced-9114-9b13250a7093,??? ,https://umn.maps.arcgis.com/home/item.html?id=3aab3102508542488f8b5de22bdd6b49&sublayer=3,,,,,??? 3aab3102508542488f8b5de22bdd6b49_3,https://umn.maps.arcgis.com/home/item.html?id=3aab3102508542488f8b5de22bdd6b49&sublayer=3,05d-07,,Public,ArcGIS Python API,2022-02-28,Active,FALSE,???
,Level 5 (Barren Inabited),,eng,U-Spatial,University of Minnesota,??? Web services,,,,,,,,"-180.0,-89.0008,-179.9283,89.0",??? 05d-07|b0153110-e455-4ced-9114-9b13250a7093,??? ,https://umn.maps.arcgis.com/home/item.html?id=3aab3102508542488f8b5de22bdd6b49&sublayer=4,,,,,??? 3aab3102508542488f8b5de22bdd6b49_4,https://umn.maps.arcgis.com/home/item.html?id=3aab3102508542488f8b5de22bdd6b49&sublayer=4,05d-07,,Public,ArcGIS Python API,2022-02-28,Active,FALSE,???
,Level 6 (Barren Inabited),,eng,U-Spatial,University of Minnesota,??? Web services,,,,,,,,"-180.0,-89.0008,-179.9283,89.0",??? 05d-07|b0153110-e455-4ced-9114-9b13250a7093,??? ,https://umn.maps.arcgis.com/home/item.html?id=3aab3102508542488f8b5de22bdd6b49&sublayer=5,,,,,??? 3aab3102508542488f8b5de22bdd6b49_5,https://umn.maps.arcgis.com/home/item.html?id=3aab3102508542488f8b5de22bdd6b49&sublayer=5,05d-07,,Public,ArcGIS Python API,2022-02-28,Active,FALSE,???
,Level 7 (Barren Inabited),,eng,U-Spatial,University of Minnesota,??? Web services,,,,,,,,"-180.0,-89.0008,-179.9283,89.0",??? 05d-07|b0153110-e455-4ced-9114-9b13250a7093,??? ,https://umn.maps.arcgis.com/home/item.html?id=3aab3102508542488f8b5de22bdd6b49&sublayer=6,,,,,??? 3aab3102508542488f8b5de22bdd6b49_6,https://umn.maps.arcgis.com/home/item.html?id=3aab3102508542488f8b5de22bdd6b49&sublayer=6,05d-07,,Public,ArcGIS Python API,2022-02-28,Active,FALSE,???
,Level 1 (Corn),,eng,U-Spatial,University of Minnesota,??? Web services,,,,,,,,"-180.0,-89.0007,-179.9312,89.0",??? 05d-07|b0153110-e455-4ced-9114-9b13250a7093,??? ,https://umn.maps.arcgis.com/home/item.html?id=4c20fe3080a94ee58f295a2e6b03b191&sublayer=0,,,,,??? 4c20fe3080a94ee58f295a2e6b03b191_0,https://umn.maps.arcgis.com/home/item.html?id=4c20fe3080a94ee58f295a2e6b03b191&sublayer=0,05d-07,,Public,ArcGIS Python API,2022-02-28,Active,FALSE,???
,Level 2 (Corn),,eng,U-Spatial,University of Minnesota,??? Web services,,,,,,,,"-180.0,-89.0007,-179.9312,89.0",??? 05d-07|b0153110-e455-4ced-9114-9b13250a7093,??? ,https://umn.maps.arcgis.com/home/item.html?id=4c20fe3080a94ee58f295a2e6b03b191&sublayer=1,,,,,??? 4c20fe3080a94ee58f295a2e6b03b191_1,https://umn.maps.arcgis.com/home/item.html?id=4c20fe3080a94ee58f295a2e6b03b191&sublayer=1,05d-07,,Public,ArcGIS Python API,2022-02-28,Active,FALSE,???
,Level 3 (Corn),,eng,U-Spatial,University of Minnesota,??? Web services,,,,,,,,"-180.0,-89.0007,-179.9312,89.0",??? 05d-07|b0153110-e455-4ced-9114-9b13250a7093,??? ,https://umn.maps.arcgis.com/home/item.html?id=4c20fe3080a94ee58f295a2e6b03b191&sublayer=2,,,,,??? 4c20fe3080a94ee58f295a2e6b03b191_2,https://umn.maps.arcgis.com/home/item.html?id=4c20fe3080a94ee58f295a2e6b03b191&sublayer=2,05d-07,,Public,ArcGIS Python API,2022-02-28,Active,FALSE,???
,Level 4 (Corn),,eng,U-Spatial,University of Minnesota,??? Web services,,,,,,,,"-180.0,-89.0007,-179.9312,89.0",??? 05d-07|b0153110-e455-4ced-9114-9b13250a7093,??? ,https://umn.maps.arcgis.com/home/item.html?id=4c20fe3080a94ee58f295a2e6b03b191&sublayer=3,,,,,??? 4c20fe3080a94ee58f295a2e6b03b191_3,https://umn.maps.arcgis.com/home/item.html?id=4c20fe3080a94ee58f295a2e6b03b191&sublayer=3,05d-07,,Public,ArcGIS Python API,2022-02-28,Active,FALSE,???
,Level 5 (Corn),,eng,U-Spatial,University of Minnesota,??? Web services,,,,,,,,"-180.0,-89.0007,-179.9312,89.0",??? 05d-07|b0153110-e455-4ced-9114-9b13250a7093,??? ,https://umn.maps.arcgis.com/home/item.html?id=4c20fe3080a94ee58f295a2e6b03b191&sublayer=4,,,,,??? 4c20fe3080a94ee58f295a2e6b03b191_4,https://umn.maps.arcgis.com/home/item.html?id=4c20fe3080a94ee58f295a2e6b03b191&sublayer=4,05d-07,,Public,ArcGIS Python API,2022-02-28,Active,FALSE,???
,Level 6 (Corn),,eng,U-Spatial,University of Minnesota,??? Web services,,,,,,,,"-180.0,-89.0007,-179.9312,89.0",??? 05d-07|b0153110-e455-4ced-9114-9b13250a7093,??? ,https://umn.maps.arcgis.com/home/item.html?id=4c20fe3080a94ee58f295a2e6b03b191&sublayer=5,,,,,??? 4c20fe3080a94ee58f295a2e6b03b191_5,https://umn.maps.arcgis.com/home/item.html?id=4c20fe3080a94ee58f295a2e6b03b191&sublayer=5,05d-07,,Public,ArcGIS Python API,2022-02-28,Active,FALSE,???
,Level 7 (Corn),,eng,U-Spatial,University of Minnesota,??? Web services,,,,,,,,"-180.0,-89.0007,-179.9312,89.0",??? 05d-07|b0153110-e455-4ced-9114-9b13250a7093,??? ,https://umn.maps.arcgis.com/home/item.html?id=4c20fe3080a94ee58f295a2e6b03b191&sublayer=6,,,,,??? 4c20fe3080a94ee58f295a2e6b03b191_6,https://umn.maps.arcgis.com/home/item.html?id=4c20fe3080a94ee58f295a2e6b03b191&sublayer=6,05d-07,,Public,ArcGIS Python API,2022-02-28,Active,FALSE,???
