Title                                                ,Alternative Title                                    ,Description                                                                             ,Language ,Creator    ,Resource Class ,ISO Topic Categories ,Keyword                                                           ,Date Issued ,Temporal Coverage ,Date Range ,Spatial Coverage ,Bounding Box                        ,Resource Type ,Format    ,Information                                                                   ,Download ,MapServer                                                                                                                           ,FeatureServer ,ImageServer ,ID                               ,Identifier                                                                    ,Provider                ,Code     ,Member Of ,Status ,Accrual Method    ,Date Accessioned ,Rights ,Access Rights ,Suppressed ,Child Record ,File Size
Aerials_1966-StarTribune                             ,Aerials_1966-StarTribune                             ,                                                                                        ,eng      ,mapref_UMN ,Datasets       ,                     ,Aerials                                                           ,2017-05-23  ,                  ,           ,                 ,                                    ,Vector data   ,Shapefile ,https://iu.maps.arcgis.com/home/item.html?id=63bffb1ac4a34be694a08f3d98b5292e ,         ,                                                                                                                                    ,              ,            ,63bffb1ac4a34be694a08f3d98b5292e ,https://iu.maps.arcgis.com/home/item.html?id=63bffb1ac4a34be694a08f3d98b5292e ,University of Minnesota ,05 xxx ? ,05 xxx ?  ,Active ,ArcGIS Python API ,2021-11-15       ,       ,Public        ,FALSE      ,FALSE        ,948.0 bytes
Minnesota Aerial Imagery 2019                        ,Minnesota Aerial Imagery 2019                        ,"2019 National Agriculture Imagery Program (NAIP) Imagery, Minnesota"                   ,eng      ,mapref_UMN ,Datasets       ,                     ,imagery                                                           ,2020-10-12  ,                  ,           ,                 ,                                    ,Vector data   ,Shapefile ,https://iu.maps.arcgis.com/home/item.html?id=8feb2e1f79ec4a8a8e645986e1c5c983 ,         ,                                                                                                                                    ,              ,            ,8feb2e1f79ec4a8a8e645986e1c5c983 ,https://iu.maps.arcgis.com/home/item.html?id=8feb2e1f79ec4a8a8e645986e1c5c983 ,University of Minnesota ,05 xxx ? ,05 xxx ?  ,Active ,ArcGIS Python API ,2021-11-15       ,       ,Public        ,FALSE      ,FALSE        ,947.0 bytes
Eastman Tunnel Collapse                              ,Eastman Tunnel Collapse                              ,                                                                                        ,eng      ,mapref_UMN ,Datasets       ,                     ,Minneapolis|eastman|tunnel|historic|milling district|19th century ,2016-02-08  ,                  ,           ,                 ,                                    ,Vector data   ,Shapefile ,https://iu.maps.arcgis.com/home/item.html?id=77b5d6b348834ad2ad8bbc91218bc4be ,         ,https://umn.maps.arcgis.com/apps/MapJournal/index.html?appid=77b5d6b348834ad2ad8bbc91218bc4be                                       ,              ,            ,77b5d6b348834ad2ad8bbc91218bc4be ,https://iu.maps.arcgis.com/home/item.html?id=77b5d6b348834ad2ad8bbc91218bc4be ,University of Minnesota ,05 xxx ? ,05 xxx ?  ,Active ,ArcGIS Python API ,2021-11-15       ,       ,Public        ,FALSE      ,FALSE        ,73.0 bytes
Aerials_1956                                         ,Aerials_1956                                         ,                                                                                        ,eng      ,mapref_UMN ,Datasets       ,                     ,test                                                              ,2016-09-28  ,                  ,           ,                 ,                                    ,Vector data   ,Shapefile ,https://iu.maps.arcgis.com/home/item.html?id=8f34d82d4d8b4054b6d166668284362b ,         ,                                                                                                                                    ,              ,            ,8f34d82d4d8b4054b6d166668284362b ,https://iu.maps.arcgis.com/home/item.html?id=8f34d82d4d8b4054b6d166668284362b ,University of Minnesota ,05 xxx ? ,05 xxx ?  ,Active ,ArcGIS Python API ,2021-11-15       ,       ,Public        ,FALSE      ,FALSE        ,654.0 bytes
Joy_Pain_Service                                     ,Joy_Pain_Service                                     ,Tracking features for the joy/pain map                                                  ,eng      ,mapref_UMN ,Datasets       ,                     ,Joy/Pain                                                          ,2015-06-08  ,                  ,           ,?                ,"-93.5558,44.6982,-92.6377,45.19"   ,Vector data   ,Shapefile ,https://iu.maps.arcgis.com/home/item.html?id=c7c29dfb7c094dfcb9c3c61ca6efdd07 ,         ,https://services.arcgis.com/8df8p0NlLFEShl0r/arcgis/rest/services/Joy_Pain_Service/FeatureServer                                    ,              ,            ,c7c29dfb7c094dfcb9c3c61ca6efdd07 ,https://iu.maps.arcgis.com/home/item.html?id=c7c29dfb7c094dfcb9c3c61ca6efdd07 ,University of Minnesota ,05 xxx ? ,05 xxx ?  ,Active ,ArcGIS Python API ,2021-11-15       ,       ,Public        ,FALSE      ,FALSE        ,3.0 MB
Twin Cities Historical Aerial Mosaic - Rondo Focus   ,Twin Cities Historical Aerial Mosaic - Rondo Focus   ,                                                                                        ,eng      ,mapref_UMN ,Datasets       ,                     ,Minneapolis|St. Paul|Twin Cities|Aerials                          ,2018-09-24  ,                  ,           ,                 ,                                    ,Vector data   ,Shapefile ,https://iu.maps.arcgis.com/home/item.html?id=b1a556e0fa404c90a79f45fbdd94214c ,         ,https://umn.maps.arcgis.com/apps/webappviewer/index.html?id=b1a556e0fa404c90a79f45fbdd94214c                                        ,              ,            ,b1a556e0fa404c90a79f45fbdd94214c ,https://iu.maps.arcgis.com/home/item.html?id=b1a556e0fa404c90a79f45fbdd94214c ,University of Minnesota ,05 xxx ? ,05 xxx ?  ,Active ,ArcGIS Python API ,2021-11-15       ,       ,Public        ,FALSE      ,FALSE        ,14.8 KB
1956 Twin Cities Historic Aerials                    ,1956 Twin Cities Historic Aerials                    ,                                                                                        ,eng      ,mapref_UMN ,Datasets       ,                     ,test                                                              ,2016-09-28  ,                  ,           ,                 ,                                    ,Vector data   ,Shapefile ,https://iu.maps.arcgis.com/home/item.html?id=e5c6d99fae7c468c8f6d70cf18c1617e ,         ,https://umn.maps.arcgis.com/apps/StorytellingSwipe/index.html?appid=e5c6d99fae7c468c8f6d70cf18c1617e                                ,              ,            ,e5c6d99fae7c468c8f6d70cf18c1617e ,https://iu.maps.arcgis.com/home/item.html?id=e5c6d99fae7c468c8f6d70cf18c1617e ,University of Minnesota ,05 xxx ? ,05 xxx ?  ,Active ,ArcGIS Python API ,2021-11-15       ,       ,Public        ,FALSE      ,FALSE        ,2.7 KB
Twin Cities 1888                                     ,Twin Cities 1888                                     ,                                                                                        ,eng      ,mapref_UMN ,Datasets       ,                     ,Twin Cities|historical map                                        ,2017-05-11  ,                  ,           ,                 ,                                    ,Vector data   ,Shapefile ,https://iu.maps.arcgis.com/home/item.html?id=cfa24a93dc714a859fcd69c2632ade91 ,         ,                                                                                                                                    ,              ,            ,cfa24a93dc714a859fcd69c2632ade91 ,https://iu.maps.arcgis.com/home/item.html?id=cfa24a93dc714a859fcd69c2632ade91 ,University of Minnesota ,05 xxx ? ,05 xxx ?  ,Active ,ArcGIS Python API ,2021-11-15       ,       ,Public        ,FALSE      ,FALSE        ,656.0 bytes
1966 Twin Cities Historical Aerial Photograph Mosaic ,1966 Twin Cities Historical Aerial Photograph Mosaic ,                                                                                        ,eng      ,mapref_UMN ,Datasets       ,                     ,Aerials                                                           ,2017-05-23  ,                  ,           ,                 ,                                    ,Vector data   ,Shapefile ,https://iu.maps.arcgis.com/home/item.html?id=f8b24666435f4c3ea0a14217cbd4d9cd ,         ,https://umn.maps.arcgis.com/apps/StorytellingSwipe/index.html?appid=f8b24666435f4c3ea0a14217cbd4d9cd                                ,              ,            ,f8b24666435f4c3ea0a14217cbd4d9cd ,https://iu.maps.arcgis.com/home/item.html?id=f8b24666435f4c3ea0a14217cbd4d9cd ,University of Minnesota ,05 xxx ? ,05 xxx ?  ,Active ,ArcGIS Python API ,2021-11-15       ,       ,Public        ,FALSE      ,FALSE        ,1.6 KB
PurpleMap-Mural Locations                            ,PurpleMap-Mural Locations                            ,                                                                                        ,eng      ,mapref_UMN ,Datasets       ,                     ,prince                                                            ,2018-04-06  ,                  ,           ,                 ,                                    ,Vector data   ,Shapefile ,https://iu.maps.arcgis.com/home/item.html?id=1048601263174395993d0f3f43a91bec ,         ,                                                                                                                                    ,              ,            ,1048601263174395993d0f3f43a91bec ,https://iu.maps.arcgis.com/home/item.html?id=1048601263174395993d0f3f43a91bec ,University of Minnesota ,05 xxx ? ,05 xxx ?  ,Active ,ArcGIS Python API ,2021-11-15       ,       ,Public        ,FALSE      ,FALSE        ,7.2 KB
PurpleMap-ChurchSchoolHospital                       ,PurpleMap-ChurchSchoolHospital                       ,                                                                                        ,eng      ,mapref_UMN ,Datasets       ,                     ,prince                                                            ,2018-04-06  ,                  ,           ,                 ,                                    ,Vector data   ,Shapefile ,https://iu.maps.arcgis.com/home/item.html?id=1c32d10185334ff798ba23a2669855ab ,         ,                                                                                                                                    ,              ,            ,1c32d10185334ff798ba23a2669855ab ,https://iu.maps.arcgis.com/home/item.html?id=1c32d10185334ff798ba23a2669855ab ,University of Minnesota ,05 xxx ? ,05 xxx ?  ,Active ,ArcGIS Python API ,2021-11-15       ,       ,Public        ,FALSE      ,FALSE        ,7.2 KB
MN_WildRice_LakesRivers                              ,MN_WildRice_LakesRivers                              ,"Wild Rice Lakes Identified by DNR Wildlife"                                            ,eng      ,mapref_UMN ,Datasets       ,                     ,Minnesota| Wild Rice                                              ,2018-01-11  ,                  ,           ,?                ,"-96.1209,43.4874,-89.5619,49.3534" ,Vector data   ,Shapefile ,https://iu.maps.arcgis.com/home/item.html?id=11a530ddf2e34bd9b1495b4c3cc13707 ,         ,https://services.arcgis.com/8df8p0NlLFEShl0r/arcgis/rest/services/MN_WildRice_LakesRivers/FeatureServer                             ,              ,            ,11a530ddf2e34bd9b1495b4c3cc13707 ,https://iu.maps.arcgis.com/home/item.html?id=11a530ddf2e34bd9b1495b4c3cc13707 ,University of Minnesota ,05 xxx ? ,05 xxx ?  ,Active ,ArcGIS Python API ,2021-11-15       ,       ,Public        ,FALSE      ,FALSE        ,13.5 MB
PurpleMap-Residences                                 ,PurpleMap-Residences                                 ,                                                                                        ,eng      ,mapref_UMN ,Datasets       ,                     ,test                                                              ,2018-04-06  ,                  ,           ,                 ,                                    ,Vector data   ,Shapefile ,https://iu.maps.arcgis.com/home/item.html?id=f1aabb89ff444b8aaecc1323db1e4775 ,         ,                                                                                                                                    ,              ,            ,f1aabb89ff444b8aaecc1323db1e4775 ,https://iu.maps.arcgis.com/home/item.html?id=f1aabb89ff444b8aaecc1323db1e4775 ,University of Minnesota ,05 xxx ? ,05 xxx ?  ,Active ,ArcGIS Python API ,2021-11-15       ,       ,Public        ,FALSE      ,FALSE        ,7.1 KB
PurpleMap                                            ,PurpleMap                                            ,                                                                                        ,eng      ,mapref_UMN ,Datasets       ,                     ,test                                                              ,2018-03-27  ,                  ,           ,                 ,                                    ,Vector data   ,Shapefile ,https://iu.maps.arcgis.com/home/item.html?id=49dd06cded1d4af6ba417b4730d47bd5 ,         ,                                                                                                                                    ,              ,            ,49dd06cded1d4af6ba417b4730d47bd5 ,https://iu.maps.arcgis.com/home/item.html?id=49dd06cded1d4af6ba417b4730d47bd5 ,University of Minnesota ,05 xxx ? ,05 xxx ?  ,Active ,ArcGIS Python API ,2021-11-15       ,       ,Public        ,FALSE      ,FALSE        ,7.1 KB
Minneapolis_1858                                     ,Minneapolis_1858                                     ,Map from Hennepin History Museum                                                        ,eng      ,mapref_UMN ,Datasets       ,                     ,historical                                                        ,2016-03-10  ,                  ,           ,                 ,                                    ,Vector data   ,Shapefile ,https://iu.maps.arcgis.com/home/item.html?id=fa467f63e21641869a272b584ad0b047 ,         ,                                                                                                                                    ,              ,            ,fa467f63e21641869a272b584ad0b047 ,https://iu.maps.arcgis.com/home/item.html?id=fa467f63e21641869a272b584ad0b047 ,University of Minnesota ,05 xxx ? ,05 xxx ?  ,Active ,ArcGIS Python API ,2021-11-15       ,       ,Public        ,FALSE      ,FALSE        ,15.9 KB
Twin Cities Historic Aerials-copy                    ,Twin Cities Historic Aerials-copy                    ,                                                                                        ,eng      ,mapref_UMN ,Datasets       ,                     ,                                                                  ,2015-11-18  ,                  ,           ,                 ,                                    ,Vector data   ,Shapefile ,https://iu.maps.arcgis.com/home/item.html?id=d990d842c6f045b4808cc83db72daa7a ,         ,https://umn.maps.arcgis.com/sharing/rest/content/items/dcca7c6495924d28b4f489f5070a25e1/package                                     ,              ,            ,d990d842c6f045b4808cc83db72daa7a ,https://iu.maps.arcgis.com/home/item.html?id=d990d842c6f045b4808cc83db72daa7a ,University of Minnesota ,05 xxx ? ,05 xxx ?  ,Active ,ArcGIS Python API ,2021-11-15       ,       ,Public        ,FALSE      ,FALSE        ,0.0 bytes
Twin Cities 1888                                     ,Twin Cities 1888                                     ,                                                                                        ,eng      ,mapref_UMN ,Datasets       ,                     ,                                                                  ,2017-05-11  ,                  ,           ,                 ,                                    ,Vector data   ,Shapefile ,https://iu.maps.arcgis.com/home/item.html?id=1ac8f547f07c408ebe873b3ae509914a ,         ,//umn.maps.arcgis.com/sharing/rest/content/items/9c1860a68d164872ab2c99493158a856/package                                           ,              ,            ,1ac8f547f07c408ebe873b3ae509914a ,https://iu.maps.arcgis.com/home/item.html?id=1ac8f547f07c408ebe873b3ae509914a ,University of Minnesota ,05 xxx ? ,05 xxx ?  ,Active ,ArcGIS Python API ,2021-11-15       ,       ,Public        ,FALSE      ,FALSE        ,0.0 bytes
Minnesota Wild Rice - Lakes & Rivers                 ,Minnesota Wild Rice - Lakes & Rivers                 ,                                                                                        ,eng      ,mapref_UMN ,Datasets       ,                     ,Minnesota|Wild Rice                                               ,2018-01-11  ,                  ,           ,                 ,                                    ,Vector data   ,Shapefile ,https://iu.maps.arcgis.com/home/item.html?id=298567402d8b46c5ae105be4e2ecafdf ,         ,                                                                                                                                    ,              ,            ,298567402d8b46c5ae105be4e2ecafdf ,https://iu.maps.arcgis.com/home/item.html?id=298567402d8b46c5ae105be4e2ecafdf ,University of Minnesota ,05 xxx ? ,05 xxx ?  ,Active ,ArcGIS Python API ,2021-11-15       ,       ,Public        ,FALSE      ,FALSE        ,5.6 KB
Lost Waters (Original Land Survey - Surface Water)   ,Lost Waters (Original Land Survey - Surface Water)   ,"Surface water features as shown on the Original Public Land Survey Maps, 1848 - 1885." ,eng      ,mapref_UMN ,Datasets       ,                     ,water                                                             ,2017-05-24  ,                  ,           ,                 ,                                    ,Vector data   ,Shapefile ,https://iu.maps.arcgis.com/home/item.html?id=927749801cc84d7d97c2b54112444857 ,         ,                                                                                                                                    ,              ,            ,927749801cc84d7d97c2b54112444857 ,https://iu.maps.arcgis.com/home/item.html?id=927749801cc84d7d97c2b54112444857 ,University of Minnesota ,05 xxx ? ,05 xxx ?  ,Active ,ArcGIS Python API ,2021-11-15       ,       ,Public        ,FALSE      ,FALSE        ,437.6 KB
Original_Vegetation_Minnesota                        ,Original_Vegetation_Minnesota                        ,Original Vegetation of Minnesota                                                        ,eng      ,mapref_UMN ,Datasets       ,                     ,original vegetation minnesota                                     ,2014-07-23  ,                  ,           ,?                ,"-97.7187,43.1378,-88.9993,49.6417" ,Vector data   ,Shapefile ,https://iu.maps.arcgis.com/home/item.html?id=753d1627642340908e863d804521d0c0 ,         ,https://tiles.arcgis.com/tiles/8df8p0NlLFEShl0r/arcgis/rest/services/Original_Vegetation_Minnesota/MapServer                        ,              ,            ,753d1627642340908e863d804521d0c0 ,https://iu.maps.arcgis.com/home/item.html?id=753d1627642340908e863d804521d0c0 ,University of Minnesota ,05 xxx ? ,05 xxx ?  ,Active ,ArcGIS Python API ,2021-11-15       ,       ,Public        ,FALSE      ,FALSE        ,864.5 MB
Twin Cities Historical Aerial Mosaic (map)           ,Twin Cities Historical Aerial Mosaic (map)           ,                                                                                        ,eng      ,mapref_UMN ,Datasets       ,                     ,test                                                              ,2015-11-18  ,                  ,           ,                 ,                                    ,Vector data   ,Shapefile ,https://iu.maps.arcgis.com/home/item.html?id=b6f37aa28b2843aebde15e069756be39 ,         ,                                                                                                                                    ,              ,            ,b6f37aa28b2843aebde15e069756be39 ,https://iu.maps.arcgis.com/home/item.html?id=b6f37aa28b2843aebde15e069756be39 ,University of Minnesota ,05 xxx ? ,05 xxx ?  ,Active ,ArcGIS Python API ,2021-11-15       ,       ,Public        ,FALSE      ,FALSE        ,1017.0 bytes
