Title                                                ,Alternative Title                                    ,Description                                                                             ,Language ,Creator    ,Resource Class ,ISO Topic Categories ,Keyword                                                           ,Date Issued ,Temporal Coverage ,Date Range ,Spatial Coverage ,Bounding Box                        ,Resource Type ,Format    ,Information                                                                   ,Download ,MapServer                                                                                                                           ,FeatureServer ,ImageServer ,ID                               ,Identifier                                                                    ,Provider                ,Code     ,Member Of ,Status ,Accrual Method    ,Date Accessioned ,Rights ,Access Rights ,Suppressed ,Child Record ,File Size
Minnehaha Parkway Improvement Plan (1912)            ,Minnehaha Parkway Improvement Plan (1912)            ,                                                                                        ,eng      ,mapref_UMN ,Datasets       ,                     ,                                                                  ,2015-11-16  ,                  ,           ,                 ,                                    ,Vector data   ,Shapefile ,https://iu.maps.arcgis.com/home/item.html?id=2d3dd8421ba540a4a98049063f694188 ,         ,https://umn.maps.arcgis.com/sharing/rest/content/items/da30e192849c4a289ac5ab9ea11e6d21/package                                     ,              ,            ,2d3dd8421ba540a4a98049063f694188 ,https://iu.maps.arcgis.com/home/item.html?id=2d3dd8421ba540a4a98049063f694188 ,University of Minnesota ,05 xxx ? ,05 xxx ?  ,Active ,ArcGIS Python API ,2021-11-15       ,       ,Public        ,FALSE      ,FALSE        ,0.0 bytes
Minnehaha Parkway Improvement Plan (1912)            ,Minnehaha Parkway Improvement Plan (1912)            ,Minnehaha Parkway Improvement Plan (1912)                                               ,eng      ,mapref_UMN ,Datasets       ,                     ,map|histor                                                        ,2015-11-16  ,                  ,           ,                 ,                                    ,Vector data   ,Shapefile ,https://iu.maps.arcgis.com/home/item.html?id=da30e192849c4a289ac5ab9ea11e6d21 ,         ,https://umn.maps.arcgis.com/apps/webappviewer/index.html?id=da30e192849c4a289ac5ab9ea11e6d21                                        ,              ,            ,da30e192849c4a289ac5ab9ea11e6d21 ,https://iu.maps.arcgis.com/home/item.html?id=da30e192849c4a289ac5ab9ea11e6d21 ,University of Minnesota ,05 xxx ? ,05 xxx ?  ,Active ,ArcGIS Python API ,2021-11-15       ,       ,Public        ,FALSE      ,FALSE        ,2.2 KB
Film Fest Database 2019                              ,Film Fest Database 2019                              ,                                                                                        ,eng      ,mapref_UMN ,Datasets       ,                     ,film festivals                                                    ,2019-01-24  ,                  ,           ,?                ,"-157.8701,20.9065,-68.7956,64.856" ,Vector data   ,Shapefile ,https://iu.maps.arcgis.com/home/item.html?id=68c48a053cac433b9b50c0d45c1a3e23 ,         ,https://services.arcgis.com/8df8p0NlLFEShl0r/arcgis/rest/services/Film_Fest_Database_2019/FeatureServer                             ,              ,            ,68c48a053cac433b9b50c0d45c1a3e23 ,https://iu.maps.arcgis.com/home/item.html?id=68c48a053cac433b9b50c0d45c1a3e23 ,University of Minnesota ,05 xxx ? ,05 xxx ?  ,Active ,ArcGIS Python API ,2021-11-15       ,       ,Public        ,FALSE      ,FALSE        ,720.0 KB
An Underground History of the Minneapolis Riverfront ,An Underground History of the Minneapolis Riverfront ,                                                                                        ,eng      ,mapref_UMN ,Datasets       ,                     ,Minneapolis|historic|underground|tailrace|headrace|mills          ,2016-01-20  ,                  ,           ,                 ,                                    ,Vector data   ,Shapefile ,https://iu.maps.arcgis.com/home/item.html?id=1c240f3618d04a24aaf448fd2eaa7788 ,         ,https://umn.maps.arcgis.com/apps/StorytellingSwipe/index.html?appid=1c240f3618d04a24aaf448fd2eaa7788                                ,              ,            ,1c240f3618d04a24aaf448fd2eaa7788 ,https://iu.maps.arcgis.com/home/item.html?id=1c240f3618d04a24aaf448fd2eaa7788 ,University of Minnesota ,05 xxx ? ,05 xxx ?  ,Active ,ArcGIS Python API ,2021-11-15       ,       ,Public        ,FALSE      ,FALSE        ,13.6 KB
PurpleMap-Recording Locations                        ,PurpleMap-Recording Locations                        ,                                                                                        ,eng      ,mapref_UMN ,Datasets       ,                     ,prince                                                            ,2018-04-06  ,                  ,           ,                 ,                                    ,Vector data   ,Shapefile ,https://iu.maps.arcgis.com/home/item.html?id=0519d8a3ab894e09ade9d2714606675e ,         ,                                                                                                                                    ,              ,            ,0519d8a3ab894e09ade9d2714606675e ,https://iu.maps.arcgis.com/home/item.html?id=0519d8a3ab894e09ade9d2714606675e ,University of Minnesota ,05 xxx ? ,05 xxx ?  ,Active ,ArcGIS Python API ,2021-11-15       ,       ,Public        ,FALSE      ,FALSE        ,7.2 KB
Minnesota Aerial Imagery 2019                        ,Minnesota Aerial Imagery 2019                        ,                                                                                        ,eng      ,mapref_UMN ,Datasets       ,                     ,imagery                                                           ,2020-10-12  ,                  ,           ,                 ,                                    ,Vector data   ,Shapefile ,https://iu.maps.arcgis.com/home/item.html?id=4b4f4ac549094ca0ab766068138f7f54 ,         ,https://umn.maps.arcgis.com/apps/StoryMapBasic/index.html?appid=4b4f4ac549094ca0ab766068138f7f54                                    ,              ,            ,4b4f4ac549094ca0ab766068138f7f54 ,https://iu.maps.arcgis.com/home/item.html?id=4b4f4ac549094ca0ab766068138f7f54 ,University of Minnesota ,05 xxx ? ,05 xxx ?  ,Active ,ArcGIS Python API ,2021-11-15       ,       ,Public        ,FALSE      ,FALSE        ,1.7 KB
Twin Cities Historical Aerial Mosaic - Rondo Focus   ,Twin Cities Historical Aerial Mosaic - Rondo Focus   ,                                                                                        ,eng      ,mapref_UMN ,Datasets       ,                     ,                                                                  ,2018-09-24  ,                  ,           ,                 ,                                    ,Vector data   ,Shapefile ,https://iu.maps.arcgis.com/home/item.html?id=712b66b86b724af7b0e9bd5922bed09b ,         ,//umn.maps.arcgis.com/sharing/rest/content/items/b1a556e0fa404c90a79f45fbdd94214c/package                                           ,              ,            ,712b66b86b724af7b0e9bd5922bed09b ,https://iu.maps.arcgis.com/home/item.html?id=712b66b86b724af7b0e9bd5922bed09b ,University of Minnesota ,05 xxx ? ,05 xxx ?  ,Active ,ArcGIS Python API ,2021-11-15       ,       ,Public        ,FALSE      ,FALSE        ,0.0 bytes
Minnehaha Parkway Improvement Plan (1912)            ,Minnehaha Parkway Improvement Plan (1912)            ,Minnehaha Parkway Improvement Plan (1912)                                               ,eng      ,mapref_UMN ,Datasets       ,                     ,map|histor                                                        ,2015-11-16  ,                  ,           ,                 ,                                    ,Vector data   ,Shapefile ,https://iu.maps.arcgis.com/home/item.html?id=7126f16dc6644483a2b914143ac6635a ,         ,                                                                                                                                    ,              ,            ,7126f16dc6644483a2b914143ac6635a ,https://iu.maps.arcgis.com/home/item.html?id=7126f16dc6644483a2b914143ac6635a ,University of Minnesota ,05 xxx ? ,05 xxx ?  ,Active ,ArcGIS Python API ,2021-11-15       ,       ,Public        ,FALSE      ,FALSE        ,141.5 KB
Twin Cities 1888                                     ,Twin Cities 1888                                     ,                                                                                        ,eng      ,mapref_UMN ,Datasets       ,                     ,Twin Cities|historical map                                        ,2017-05-11  ,                  ,           ,                 ,                                    ,Vector data   ,Shapefile ,https://iu.maps.arcgis.com/home/item.html?id=9c1860a68d164872ab2c99493158a856 ,         ,https://umn.maps.arcgis.com/apps/webappviewer/index.html?id=9c1860a68d164872ab2c99493158a856                                        ,              ,            ,9c1860a68d164872ab2c99493158a856 ,https://iu.maps.arcgis.com/home/item.html?id=9c1860a68d164872ab2c99493158a856 ,University of Minnesota ,05 xxx ? ,05 xxx ?  ,Active ,ArcGIS Python API ,2021-11-15       ,       ,Public        ,FALSE      ,FALSE        ,8.0 KB
PurpleMap-Other                                      ,PurpleMap-Other                                      ,                                                                                        ,eng      ,mapref_UMN ,Datasets       ,                     ,prince                                                            ,2018-04-06  ,                  ,           ,                 ,                                    ,Vector data   ,Shapefile ,https://iu.maps.arcgis.com/home/item.html?id=cc10317f462e4f4680eb36e74b628d84 ,         ,                                                                                                                                    ,              ,            ,cc10317f462e4f4680eb36e74b628d84 ,https://iu.maps.arcgis.com/home/item.html?id=cc10317f462e4f4680eb36e74b628d84 ,University of Minnesota ,05 xxx ? ,05 xxx ?  ,Active ,ArcGIS Python API ,2021-11-15       ,       ,Public        ,FALSE      ,FALSE        ,7.1 KB
Purple Map                                           ,Purple Map                                           ,                                                                                        ,eng      ,mapref_UMN ,Datasets       ,                     ,test                                                              ,2018-03-27  ,                  ,           ,                 ,                                    ,Vector data   ,Shapefile ,https://iu.maps.arcgis.com/home/item.html?id=64891cc29420495ebb16fe18267f2acf ,         ,https://umn.maps.arcgis.com/apps/MapSeries/index.html?appid=64891cc29420495ebb16fe18267f2acf                                        ,              ,            ,64891cc29420495ebb16fe18267f2acf ,https://iu.maps.arcgis.com/home/item.html?id=64891cc29420495ebb16fe18267f2acf ,University of Minnesota ,05 xxx ? ,05 xxx ?  ,Active ,ArcGIS Python API ,2021-11-15       ,       ,Public        ,FALSE      ,FALSE        ,8.4 KB
Geography Of Prince - Purple Map Locations           ,Geography Of Prince - Purple Map Locations           ,                                                                                        ,eng      ,mapref_UMN ,Datasets       ,                     ,prince                                                            ,2018-04-06  ,                  ,           ,                 ,                                    ,Vector data   ,Shapefile ,https://iu.maps.arcgis.com/home/item.html?id=d751dfb680cb4c14879ed2f353af97ae ,         ,                                                                                                                                    ,              ,            ,d751dfb680cb4c14879ed2f353af97ae ,https://iu.maps.arcgis.com/home/item.html?id=d751dfb680cb4c14879ed2f353af97ae ,University of Minnesota ,05 xxx ? ,05 xxx ?  ,Active ,ArcGIS Python API ,2021-11-15       ,       ,Public        ,FALSE      ,FALSE        ,25.5 KB
1966 Twin Cities Historical Aerial Photograph Mosaic ,1966 Twin Cities Historical Aerial Photograph Mosaic ,                                                                                        ,eng      ,mapref_UMN ,Datasets       ,                     ,Test                                                              ,2016-09-28  ,                  ,           ,                 ,                                    ,Vector data   ,Shapefile ,https://iu.maps.arcgis.com/home/item.html?id=437cc642bd4648d6ac245db3a66f492f ,         ,https://umn.maps.arcgis.com/apps/StorytellingSwipe/index.html?appid=437cc642bd4648d6ac245db3a66f492f                                ,              ,            ,437cc642bd4648d6ac245db3a66f492f ,https://iu.maps.arcgis.com/home/item.html?id=437cc642bd4648d6ac245db3a66f492f ,University of Minnesota ,05 xxx ? ,05 xxx ?  ,Active ,ArcGIS Python API ,2021-11-15       ,       ,Public        ,FALSE      ,FALSE        ,2.1 KB
Nicollet 1843                                        ,Nicollet 1843                                        ,Hydrographical Basin of the Upper Mississippi River (1843)                              ,eng      ,mapref_UMN ,Datasets       ,                     ,map library|historical maps                                       ,2015-10-19  ,                  ,           ,                 ,                                    ,Vector data   ,Shapefile ,https://iu.maps.arcgis.com/home/item.html?id=2b8b059815a34939843f6b401c072de0 ,         ,                                                                                                                                    ,              ,            ,2b8b059815a34939843f6b401c072de0 ,https://iu.maps.arcgis.com/home/item.html?id=2b8b059815a34939843f6b401c072de0 ,University of Minnesota ,05 xxx ? ,05 xxx ?  ,Active ,ArcGIS Python API ,2021-11-15       ,       ,Public        ,FALSE      ,FALSE        ,673.0 bytes
Aerials_1966                                         ,Aerials_1966                                         ,                                                                                        ,eng      ,mapref_UMN ,Datasets       ,                     ,test                                                              ,2016-09-28  ,                  ,           ,                 ,                                    ,Vector data   ,Shapefile ,https://iu.maps.arcgis.com/home/item.html?id=16e401b8279841729060dff3db696911 ,         ,                                                                                                                                    ,              ,            ,16e401b8279841729060dff3db696911 ,https://iu.maps.arcgis.com/home/item.html?id=16e401b8279841729060dff3db696911 ,University of Minnesota ,05 xxx ? ,05 xxx ?  ,Active ,ArcGIS Python API ,2021-11-15       ,       ,Public        ,FALSE      ,FALSE        ,654.0 bytes
Original Vegetation of Minnesota                     ,Original Vegetation of Minnesota                     ,The Original Vegetation of Minnesota                                                    ,eng      ,mapref_UMN ,Datasets       ,                     ,original vegetation minnesota                                     ,2014-07-23  ,                  ,           ,                 ,                                    ,Vector data   ,Shapefile ,https://iu.maps.arcgis.com/home/item.html?id=6fd3cbc53db34a23bd7f5eb1471d2239 ,         ,                                                                                                                                    ,              ,            ,6fd3cbc53db34a23bd7f5eb1471d2239 ,https://iu.maps.arcgis.com/home/item.html?id=6fd3cbc53db34a23bd7f5eb1471d2239 ,University of Minnesota ,05 xxx ? ,05 xxx ?  ,Active ,ArcGIS Python API ,2021-11-15       ,       ,Public        ,FALSE      ,FALSE        ,748.0 bytes
Lost Waters (Original Land Survey - Surface Water)   ,Lost Waters (Original Land Survey - Surface Water)   ,                                                                                        ,eng      ,mapref_UMN ,Datasets       ,                     ,water                                                             ,2018-04-11  ,                  ,           ,                 ,                                    ,Vector data   ,Shapefile ,https://iu.maps.arcgis.com/home/item.html?id=49a00eab2f4e45f0ab8228c85ef6cbe7 ,         ,https://umn.maps.arcgis.com/apps/View/index.html?appid=49a00eab2f4e45f0ab8228c85ef6cbe7                                             ,              ,            ,49a00eab2f4e45f0ab8228c85ef6cbe7 ,https://iu.maps.arcgis.com/home/item.html?id=49a00eab2f4e45f0ab8228c85ef6cbe7 ,University of Minnesota ,05 xxx ? ,05 xxx ?  ,Active ,ArcGIS Python API ,2021-11-15       ,       ,Public        ,FALSE      ,FALSE        ,1.3 KB
Geography Of Prince _ Purple Map Locations (hosted)  ,Geography Of Prince _ Purple Map Locations (hosted)  ,                                                                                        ,eng      ,mapref_UMN ,Datasets       ,                     ,prince                                                            ,2018-04-06  ,                  ,           ,?                ,"-93.891,44.5461,-93.2307,45.0024"  ,Vector data   ,Shapefile ,https://iu.maps.arcgis.com/home/item.html?id=0f5861e86e59439084bf41583135f5e7 ,         ,https://services.arcgis.com/8df8p0NlLFEShl0r/arcgis/rest/services/Geography_Of_Prince___Purple_Map_Locations_(hosted)/FeatureServer ,              ,            ,0f5861e86e59439084bf41583135f5e7 ,https://iu.maps.arcgis.com/home/item.html?id=0f5861e86e59439084bf41583135f5e7 ,University of Minnesota ,05 xxx ? ,05 xxx ?  ,Active ,ArcGIS Python API ,2021-11-15       ,       ,Public        ,FALSE      ,FALSE        ,88.0 KB
PurpleMap-Movie Locations                            ,PurpleMap-Movie Locations                            ,                                                                                        ,eng      ,mapref_UMN ,Datasets       ,                     ,prince                                                            ,2018-04-06  ,                  ,           ,                 ,                                    ,Vector data   ,Shapefile ,https://iu.maps.arcgis.com/home/item.html?id=454f9efa21c34ceaa076e7d1254d2425 ,         ,                                                                                                                                    ,              ,            ,454f9efa21c34ceaa076e7d1254d2425 ,https://iu.maps.arcgis.com/home/item.html?id=454f9efa21c34ceaa076e7d1254d2425 ,University of Minnesota ,05 xxx ? ,05 xxx ?  ,Active ,ArcGIS Python API ,2021-11-15       ,       ,Public        ,FALSE      ,FALSE        ,7.2 KB
PurpleMap-Performance Venues                         ,PurpleMap-Performance Venues                         ,                                                                                        ,eng      ,mapref_UMN ,Datasets       ,                     ,prince                                                            ,2018-04-06  ,                  ,           ,                 ,                                    ,Vector data   ,Shapefile ,https://iu.maps.arcgis.com/home/item.html?id=6755e4e07a7e4463b1dfa49a3c9fa78a ,         ,                                                                                                                                    ,              ,            ,6755e4e07a7e4463b1dfa49a3c9fa78a ,https://iu.maps.arcgis.com/home/item.html?id=6755e4e07a7e4463b1dfa49a3c9fa78a ,University of Minnesota ,05 xxx ? ,05 xxx ?  ,Active ,ArcGIS Python API ,2021-11-15       ,       ,Public        ,FALSE      ,FALSE        ,7.2 KB
Minneapolis Water Company_1897                       ,Minneapolis Water Company_1897                       ,                                                                                        ,eng      ,mapref_UMN ,Datasets       ,                     ,Minneapolis                                                       ,2016-01-12  ,                  ,           ,                 ,                                    ,Vector data   ,Shapefile ,https://iu.maps.arcgis.com/home/item.html?id=fb1582ae3293431ea4cf1d37afe3f113 ,         ,                                                                                                                                    ,              ,            ,fb1582ae3293431ea4cf1d37afe3f113 ,https://iu.maps.arcgis.com/home/item.html?id=fb1582ae3293431ea4cf1d37afe3f113 ,University of Minnesota ,05 xxx ? ,05 xxx ?  ,Active ,ArcGIS Python API ,2021-11-15       ,       ,Public        ,FALSE      ,FALSE        ,23.5 KB
Twin Cities Historical Aerial Mosaic                 ,Twin Cities Historical Aerial Mosaic                 ,                                                                                        ,eng      ,mapref_UMN ,Datasets       ,                     ,Minneapolis|St. Paul|Twin Cities|Aerials                          ,2015-11-18  ,                  ,           ,                 ,                                    ,Vector data   ,Shapefile ,https://iu.maps.arcgis.com/home/item.html?id=dcca7c6495924d28b4f489f5070a25e1 ,         ,https://umn.maps.arcgis.com/apps/webappviewer/index.html?id=dcca7c6495924d28b4f489f5070a25e1                                        ,              ,            ,dcca7c6495924d28b4f489f5070a25e1 ,https://iu.maps.arcgis.com/home/item.html?id=dcca7c6495924d28b4f489f5070a25e1 ,University of Minnesota ,05 xxx ? ,05 xxx ?  ,Active ,ArcGIS Python API ,2021-11-15       ,       ,Public        ,FALSE      ,FALSE        ,14.1 KB
<p></p>                                              ,<p></p>                                              ,                                                                                        ,eng      ,mapref_UMN ,Datasets       ,                     ,test                                                              ,2016-03-16  ,                  ,           ,                 ,                                    ,Vector data   ,Shapefile ,https://iu.maps.arcgis.com/home/item.html?id=bf8cd7452b33422e9ec66249d31726b4 ,         ,https://umn.maps.arcgis.com/apps/StorytellingSwipe/index.html?appid=bf8cd7452b33422e9ec66249d31726b4                                ,              ,            ,bf8cd7452b33422e9ec66249d31726b4 ,https://iu.maps.arcgis.com/home/item.html?id=bf8cd7452b33422e9ec66249d31726b4 ,University of Minnesota ,05 xxx ? ,05 xxx ?  ,Active ,ArcGIS Python API ,2021-11-15       ,       ,Public        ,FALSE      ,FALSE        ,32.6 KB
Eastman Tunnel                                       ,Eastman Tunnel                                       ,                                                                                        ,eng      ,mapref_UMN ,Datasets       ,                     ,minneapolis                                                       ,2016-02-08  ,                  ,           ,                 ,                                    ,Vector data   ,Shapefile ,https://iu.maps.arcgis.com/home/item.html?id=687780be6eab4c69968f56631c01f020 ,         ,                                                                                                                                    ,              ,            ,687780be6eab4c69968f56631c01f020 ,https://iu.maps.arcgis.com/home/item.html?id=687780be6eab4c69968f56631c01f020 ,University of Minnesota ,05 xxx ? ,05 xxx ?  ,Active ,ArcGIS Python API ,2021-11-15       ,       ,Public        ,FALSE      ,FALSE        ,388.0 bytes
